label,change_type,mesh_id,points,ply_file,frame_stride,pixel_stride
SM_Bed_a,removed,6,0,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Bed_a.ply,2,2
SM_Bed_b,new,7,119225,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Bed_b.ply,2,2
SM_Chair_a,moved,24,200000,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Chair_a.ply,2,2
SM_Chair_b,moved,25,133459,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Chair_b.ply,2,2
SM_Coffee_Machine_a,new,69,50781,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Coffee_Machine_a.ply,2,2
SM_Cup_b,removed,29,0,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Cup_b.ply,2,2
SM_Cup_c,moved,30,3871,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Cup_c.ply,2,2
SM_Floor_Lamp_a,moved,38,200000,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Floor_Lamp_a.ply,2,2
SM_Journal_b,removed,40,0,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Journal_b.ply,2,2
SM_Laptop_a,new,71,27260,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Laptop_a.ply,2,2
SM_Laptop_b,new,-1,0,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Laptop_b.ply,2,2
SM_Office_Chair_base_a,new,26,170284,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Office_Chair_base_a.ply,2,2
SM_Office_Chair_seat_a,new,-1,0,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Office_Chair_seat_a.ply,2,2
SM_Picture_c,moved,45,110428,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Picture_c.ply,2,2
SM_Picture_f,moved,48,106751,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Picture_f.ply,2,2
SM_Plate_a,removed,51,0,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Plate_a.ply,2,2
SM_Plate_c,moved,53,1457,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Plate_c.ply,2,2
SM_Sofa_a,moved,55,200000,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Sofa_a.ply,2,2
SM_Table_b,new,63,101587,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/changed_gt_run2/clouds/SM_Table_b.ply,2,2
