prior_id,name,prior_state,prior_vertices,current_evidence_vertices,visible_ratio,visibility_source,decision
0,SM_Kitchen_a,Persistent,40212,40212,1,current_b_panmap_association,keep_current_supported_present
1,SM_Door_a,Persistent,25179,25179,1,current_b_panmap_association,keep_current_supported_present
2,SM_Floor_a,Persistent,45711,45711,1,current_b_panmap_association,keep_non_instance_state
3,SM_Walls_a,Persistent,76950,76950,1,current_b_panmap_association,keep_non_instance_state
4,SM_Chair_a,Persistent,8598,8598,1,current_b_panmap_association,keep_current_supported_present
5,FreeSpace,New,11703,0,0,current_b_panmap_association,keep_freespace_state
6,SM_Ceiling_a,Persistent,46344,46344,1,current_b_panmap_association,keep_non_instance_state
7,SM_Wall_Clock_a,Persistent,3840,3840,1,current_b_panmap_association,keep_current_supported_present
8,SM_Table_Decor_a,Persistent,2853,2853,1,current_b_panmap_association,keep_current_supported_present
9,SM_Picture_d,Persistent,9207,9207,1,current_b_panmap_association,keep_current_supported_present
10,SM_Floor_a,Persistent,528,528,1,current_b_panmap_association,keep_non_instance_state
11,SM_Table_a,Persistent,16773,16773,1,current_b_panmap_association,keep_current_supported_present
12,SM_Chair_b,Persistent,12555,12555,1,current_b_panmap_association,keep_current_supported_present
13,SM_Coffee_Machine_a,Persistent,9180,9180,1,current_b_panmap_association,keep_current_supported_present
14,SM_Floor_a,Persistent,24417,24417,1,current_b_panmap_association,keep_non_instance_state
15,SM_Walls_a,New,172044,172044,1,current_b_panmap_association,keep_non_instance_state
16,SM_Office_Chair_base_a,Absent,12660,12660,1,current_b_panmap_association,restore_current_supported_prior
17,SM_TV_Wall_a,Persistent,40932,40932,1,current_b_panmap_association,keep_non_instance_state
18,SM_Table_b,Absent,10278,10278,1,current_b_panmap_association,restore_current_supported_prior
19,SM_Door_b,Absent,15762,15762,1,current_b_panmap_association,restore_current_supported_prior
20,SM_Picture_e,Persistent,16092,16092,1,current_b_panmap_association,keep_current_supported_present
21,SM_TV_a,Persistent,8937,8937,1,current_b_panmap_association,keep_current_supported_present
22,SM_Windows_Windows_a,Persistent,18540,18540,1,current_b_panmap_association,keep_non_instance_state
23,SM_Journal_c,Persistent,7683,7683,1,current_b_panmap_association,keep_current_supported_present
24,SM_Coffee_table_a,Persistent,11076,11076,1,current_b_panmap_association,keep_current_supported_present
25,SM_Sofa_a,Persistent,23637,23637,1,current_b_panmap_association,keep_current_supported_present
26,SM_Picture_b,Persistent,20190,20190,1,current_b_panmap_association,keep_current_supported_present
27,SM_Floor_Lamp_a,Persistent,10923,10923,1,current_b_panmap_association,keep_current_supported_present
28,SM_Ceiling_a,New,70056,70056,1,current_b_panmap_association,keep_non_instance_state
29,SM_Bed_b,Persistent,16356,16356,1,current_b_panmap_association,keep_current_supported_present
30,SM_Picture_f,Persistent,9270,9270,1,current_b_panmap_association,keep_current_supported_present
31,SM_Floor_a,New,29955,29955,1,current_b_panmap_association,keep_non_instance_state
32,SM_Bed_table_a,Persistent,8955,8955,1,current_b_panmap_association,keep_current_supported_present
33,SM_Office_Chair_base_a,Persistent,7797,7797,1,current_b_panmap_association,keep_current_supported_present
34,SM_Laptop_a,Persistent,10734,10734,1,current_b_panmap_association,keep_current_supported_present
35,SM_Stack_of_Books_b,Persistent,16230,16230,1,current_b_panmap_association,keep_current_supported_present
36,SM_Stack_of_Books_e,Persistent,16326,16326,1,current_b_panmap_association,keep_current_supported_present
37,SM_Office_Chair_base_a,Absent,10011,10011,1,current_b_panmap_association,restore_current_supported_prior
38,SM_Laptop_a,New,11208,11208,1,current_b_panmap_association,keep_current_supported_present
39,SM_Table_b,New,7359,7359,1,current_b_panmap_association,keep_current_supported_present
40,SM_Office_Chair_base_a,New,2871,2871,1,current_b_panmap_association,keep_current_supported_present
41,SM_Door_b,New,21933,21933,1,current_b_panmap_association,keep_current_supported_present
42,SM_Bed_table_a,New,4374,4374,1,current_b_panmap_association,keep_current_supported_present
