namespace,ply_file,vertices,min_x,min_y,min_z,max_x,max_y,max_z,centroid_x,centroid_y,centroid_z,extent_x,extent_y,extent_z,change_states,panoptic_labels,submap_ids
SM_Bed_b,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Bed_b.ply,16356,-4.9800000,-5.0999999,-0.9953198,-2.8999999,-3.2200000,-0.0200000,-4.0800886,-4.0568139,-0.5920596,2.0800002,1.8799999,0.9753198,Persistent,Instance,47
SM_Bed_table_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Bed_table_a.ply,13140,-1.8449999,-5.4834137,-0.9976150,-0.9749999,-4.8149996,-0.4950000,-1.3378119,-5.1806741,-0.7741833,0.8700000,0.6684141,0.5026151,New|Persistent,Instance,18|56
SM_Ceiling_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Ceiling_a.ply,163320,-5.5250001,-5.4826841,1.6250000,2.7250001,1.5149022,1.7101747,-2.3044450,-1.8797855,1.7021341,8.2500002,6.9975864,0.0851747,New|Persistent,Background,31|46
SM_Chair_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Chair_a.ply,7422,0.0150000,0.4528646,-1.0000651,1.4250000,1.4250000,-0.0150000,0.6971187,0.9438853,-0.5323135,1.4100000,0.9721353,0.9850651,Persistent,Instance,3
SM_Chair_b,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Chair_b.ply,22917,-1.4250000,0.4950000,-0.9990351,-0.4950000,1.4250000,-0.1203865,-1.0102375,0.9168151,-0.6840382,0.9300000,0.9300000,0.8786487,Persistent,Instance,7|38
SM_Coffee_Machine_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Coffee_Machine_a.ply,9180,-0.3100000,-2.2300000,-0.3100000,0.3100000,-1.6820781,0.3100000,-0.0077176,-1.8165765,-0.0098886,0.6200000,0.5479219,0.6200000,Persistent,Instance,39
SM_Coffee_table_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Coffee_table_a.ply,16104,-3.4490135,-1.4250000,-0.9976458,-1.9349999,-0.0150000,-0.4784305,-2.5717946,-0.7230487,-0.6909894,1.5140135,1.4100000,0.5192153,Persistent,Instance,11
SM_Door_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Door_a.ply,25185,2.4150000,-0.9450000,-0.9960468,2.8007629,0.4650000,1.2750000,2.7619740,-0.2696244,-0.0228371,0.3857629,1.4100000,2.2710468,Persistent,Instance,1
SM_Door_b,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Door_b.ply,41019,-0.4650000,-4.2309060,-0.9971796,-0.2850000,-2.8950000,1.4250000,-0.3530341,-3.5415705,0.1840611,0.1800000,1.3359060,2.4221795,New|Persistent,Instance,30|55
SM_Floor_Lamp_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Floor_Lamp_a.ply,10923,-2.3849998,0.4950000,-0.9977723,-1.4549999,1.4250000,0.7183378,-1.8013450,0.9557628,-0.1214400,0.9299998,0.9300000,1.7161101,Persistent,Instance,45
SM_Floor_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Floor_a.ply,104496,-5.1519542,-5.4816236,-1.0061679,2.7750001,1.5185570,-0.8250000,-1.6929572,-1.7153844,-0.9904339,7.9269543,7.0001806,0.1811679,New|Persistent,Background,32|48
SM_Journal_c,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Journal_c.ply,3834,-2.8699999,-0.9500000,-0.4998214,-2.1300001,-0.4900000,-0.4609147,-2.4258639,-0.7216261,-0.4822314,0.7399998,0.4600000,0.0389067,Persistent,Instance,16
SM_Kitchen_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Kitchen_a.ply,40653,-0.1800000,-2.3111553,-0.9800000,2.7996626,-1.3000000,1.6999999,1.4055547,-1.9497602,0.2328936,2.9796626,1.0111554,2.6799999,Persistent,Instance,0
SM_Laptop_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Laptop_a.ply,22002,-1.2700000,-4.1499996,-0.2994809,-0.6500000,-3.2100000,0.0367667,-0.9568618,-3.6808657,-0.2121502,0.6200000,0.9399996,0.3362476,New|Persistent,Instance,50|52
SM_Office_Chair_base_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Office_Chair_base_a.ply,33339,-2.3849998,-4.3049998,-0.9987509,-0.9749999,-2.8950000,-0.0674626,-1.7547361,-3.4587555,-0.6225766,1.4099998,1.4099998,0.9312883,New|Persistent,Instance,41|49|51|54
SM_Picture_b,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Picture_b.ply,20190,-3.8849998,1.4869170,0.0150000,-1.4549999,1.5170588,1.4849999,-2.5137420,1.5087633,0.6982082,2.4299998,0.0301418,1.4699999,New,Instance,57
SM_Picture_d,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Picture_d.ply,9237,-1.4250000,1.4832774,0.4950000,-0.0150000,1.5169562,1.4236684,-0.7647653,1.5044976,0.9199591,1.4100000,0.0336788,0.9286684,Persistent,Instance,37
SM_Picture_e,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Picture_e.ply,13050,-4.2749996,-5.4716811,-0.2850000,-1.7550000,-5.4465156,1.5149999,-3.1115033,-5.4650275,0.5343448,2.5199996,0.0251656,1.7999999,Persistent,Instance,35
SM_Picture_f,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Picture_f.ply,9270,-4.3049998,-5.4824090,-0.4650000,-2.8950000,-5.4484692,0.4650000,-3.6060841,-5.4724913,0.0014892,1.4099998,0.0339398,0.9300000,New,Instance,58
SM_Sofa_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Sofa_a.ply,23637,-5.0999999,-1.2600000,-0.9991381,-3.8600001,1.5168624,-0.0200000,-4.3432927,0.2222281,-0.4773329,1.2399998,2.7768624,0.9791381,Persistent,Instance,43
SM_Stack_of_Books_b,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Stack_of_Books_b.ply,16230,-2.8699999,-2.3753467,-0.3100000,-1.9300001,-2.1224310,0.3954717,-2.3998698,-2.2804763,0.0275496,0.9399998,0.2529156,0.7054717,New,Instance,59
SM_Stack_of_Books_e,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Stack_of_Books_e.ply,13977,-3.4700000,-2.3267510,-0.2300000,-2.1700001,-2.1500001,0.3995582,-2.7908202,-2.2726429,0.0742413,1.3000000,0.1767509,0.6295582,Persistent,Instance,25
SM_TV_Wall_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_TV_Wall_a.ply,39663,-4.1075511,-3.1750000,-0.9962624,-0.9250000,-1.6556410,1.7080967,-2.6733870,-2.0740391,0.3310492,3.1825511,1.5193590,2.7043592,Persistent,Background,8
SM_TV_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_TV_a.ply,9108,-3.5249999,-1.8582213,-0.4650000,-1.9349999,-1.6690748,0.4650000,-2.7301202,-1.7689643,0.0568103,1.5899999,0.1891465,0.9300000,Persistent,Instance,14
SM_Table_Decor_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Table_Decor_a.ply,669,-0.2843350,0.9291121,-0.2504331,-0.0923806,1.1619574,-0.1868727,-0.1668095,1.0011124,-0.2249401,0.1919544,0.2328452,0.0635604,Persistent,Instance,6
SM_Table_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Table_a.ply,11052,-0.6166914,0.5241156,-0.9998899,0.4650000,1.4250000,-0.1833421,-0.1613361,0.9318926,-0.4165357,1.0816914,0.9008844,0.8165478,Persistent,Instance,4
SM_Table_b,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Table_b.ply,17724,-1.4250000,-4.3049998,-0.9983569,-0.4950000,-2.8950000,-0.0150000,-0.9167650,-3.7612095,-0.6155152,0.9300000,1.4099998,0.9833570,New|Persistent,Instance,42|53
SM_Wall_Clock_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Wall_Clock_a.ply,3435,-0.4650000,1.4522985,0.4950000,0.4650000,1.5173711,0.9449999,0.0240323,1.5039201,0.7166310,0.9300000,0.0650725,0.4500000,Persistent,Instance,5
SM_Walls_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Walls_a.ply,303774,-5.5749998,-5.4887977,-1.0041133,2.8026357,1.5199168,1.7064676,-2.2675219,-1.8910852,0.3476781,8.3776355,7.0087144,2.7105809,New|Persistent,Background,33|40
SM_Windows_Windows_a,/ft/session_update_baseline/rounds/base12_pocd_panmap_round01/mesh_current/ours_with_prior/SM_Windows_Windows_a.ply,11814,-5.5749998,-4.9749999,-0.7750000,-5.0993018,0.0250000,1.6750000,-5.4737314,-2.1150384,0.6206067,0.4756980,4.9999999,2.4500000,Persistent,Background,17
