object_id,semantic_label,first_observed_ns,last_observed_ns,bbox_cx,bbox_cy,bbox_cz,bbox_dx,bbox_dy,bbox_dz,bbox_volume,object_mesh_vertices,object_mesh_faces,dynamic_trajectory_points,dynamic_point_frames,global_vertices_in_bbox,global_vertices_in_bbox_same_label,vertices_candidate,vertices_removed,repair_candidate,repair_candidate_vertices
5692549928996306944,15,0,18446744073709551615,-15.4841,21.6121,2.81485,0.372729,0.0346451,0.500571,0.00646399,18096,6032,0,0,35,0,0,0,true,18096
5692549928996306945,-1,12193020000,17843019999,-15.1121,25.5187,2.09774,0.449517,0.558936,1.48114,0.372138,0,0,104,104,0,0,0,0,false,0
5692549928996306946,11,0,18446744073709551615,-11.876,22.2551,1.48263,0.931913,0.865591,0.950034,0.766351,24072,8024,0,0,744,0,0,0,true,24072
5692549928996306947,2,0,18446744073709551615,-13.8381,21.9398,1.81862,1.03442,0.79833,1.62655,1.34322,11280,3760,0,0,601,0,0,0,false,0
5692549928996306948,11,0,18446744073709551615,-12.6814,22.1457,1.4667,1.81127,1.07677,0.948063,1.84902,15705,5235,0,0,1092,0,0,0,false,0
5692549928996306949,2,0,18446744073709551615,-13.882,21.6176,1.13105,0.597733,0.0643616,0.223332,0.0085918,2244,748,0,0,44,0,0,0,true,2244
5692549928996306950,15,0,18446744073709551615,-15.5012,21.6068,2.81359,0.354932,0.0402012,0.505005,0.00720575,19245,6415,0,0,28,0,0,0,true,19245
5692549928996306951,11,0,18446744073709551615,-15.0626,22.2552,1.47505,0.9121,0.862885,0.942114,0.741478,47262,15754,0,0,383,0,0,0,true,47262
5692549928996306952,2,0,18446744073709551615,-13.0651,27.8316,1.84605,0.65686,0.609121,1.42427,0.569861,9279,3093,0,0,521,0,0,0,false,0
5692549928996306953,15,0,18446744073709551615,-8.92494,26.8228,2.11635,0.495122,0.552319,1.84735,0.505187,3210,1070,0,0,659,0,0,0,false,0
5692549928996306954,15,0,18446744073709551615,-9.0308,26.7928,2.21458,0.233598,0.554253,2.09007,0.270606,3396,1132,0,0,507,0,0,0,false,0
5692549928996306955,2,0,72500000000,-7.78217,27.3208,1.38248,1.18696,0.628304,0.800806,0.597217,6504,2168,0,0,351,0,0,0,false,0
5692549928996306956,2,0,18446744073709551615,-6.35963,21.7688,1.40241,0.529495,0.569996,0.78972,0.238345,26139,8713,0,0,373,0,0,0,true,26139
5692549928996306957,11,0,18446744073709551615,-7.3411,21.8385,1.25743,1.55015,0.665728,0.503586,0.519691,8958,2986,0,0,750,0,0,0,false,0
5692549928996306958,15,0,18446744073709551615,-9.00929,26.6322,2.6086,0.266438,0.260849,1.34518,0.0934897,4038,1346,0,0,267,0,0,0,false,0
5692549928996306959,2,0,18446744073709551615,-13.056,27.7713,1.79656,0.581251,0.500534,1.48361,0.431636,5373,1791,0,0,541,0,0,0,false,0
5692549928996306960,15,0,18446744073709551615,-9.05118,26.9156,1.68478,0.098299,0.199972,0.516736,0.0101575,2502,834,0,0,43,0,0,0,true,2502
5692549928996306961,3,0,18446744073709551615,-13.9979,29.5808,1.41101,0.306754,1.83679,0.813953,0.458616,9279,3093,0,0,520,0,0,0,false,0
5692549928996306962,15,0,18446744073709551615,-14.3906,29.65,2.67906,0.0386038,0.806299,0.617956,0.0192346,12744,4248,0,0,81,0,0,0,true,12744
5692549928996306963,3,0,18446744073709551615,-14.4313,33.0064,2.74554,0.163737,3.52209,1.21195,0.698928,6168,2056,0,0,790,0,0,0,false,0
5692549928996306964,4,0,18446744073709551615,-14.054,30.8128,1.39051,0.736483,0.707684,0.781419,0.407273,26646,8882,0,0,193,0,0,0,true,26646
5692549928996306965,3,0,18446744073709551615,-13.2635,33.9491,1.39078,0.806132,3.32347,0.789825,2.11607,3708,1236,0,0,867,0,0,0,false,0
5692549928996306966,2,0,18446744073709551615,-9.76888,33.1761,1.99312,1.11693,1.69166,0.506442,0.956907,6702,2234,0,0,739,0,0,0,false,0
5692549928996306967,2,0,18446744073709551615,-8.59327,33.4824,2.18244,0.376993,0.462837,0.102427,0.0178722,4524,1508,0,0,39,0,0,0,true,4524
5692549928996306968,2,0,58446509999,-9.29413,35.5478,1.94537,0.426636,1.14638,0.347064,0.169745,8601,2867,0,0,279,0,0,0,true,8601
5692549928996306969,2,0,18446744073709551615,-9.34773,32.2011,1.78342,0.677407,0.674791,0.0571409,0.0261196,3045,1015,0,0,166,0,0,0,false,0
5692549928996306970,3,0,61896509999,-8.07478,33.8468,1.96022,1.30959,0.0709038,0.189727,0.0176171,2121,707,0,0,102,0,0,0,true,2121
5692549928996306971,3,0,18446744073709551615,-9.72865,33.9264,1.19008,1.45352,0.165173,0.363008,0.0871513,3381,1127,0,0,136,0,0,0,true,3381
5692549928996306972,2,0,18446744073709551615,-9.79492,34.4257,1.91118,1.67642,0.817146,0.320983,0.43971,4206,1402,0,0,315,0,0,0,false,0
5692549928996306973,11,0,18446744073709551615,-10.213,32.4654,2.04928,0.718904,0.436642,0.525386,0.164921,30066,10022,0,0,185,0,0,0,true,30066
5692549928996306974,11,0,18446744073709551615,-10.3507,35.1457,1.90053,0.798939,0.761841,0.819321,0.498691,41442,13814,0,0,270,0,0,0,true,41442
5692549928996306975,3,0,18446744073709551615,-8.54019,35.7475,1.40034,0.5224,0.437347,0.781489,0.178547,6513,2171,0,0,140,0,0,0,true,6513
5692549928996306976,11,0,18446744073709551615,-10.1933,35.0697,1.18324,0.324889,0.39854,0.361689,0.046832,5337,1779,0,0,5,0,0,0,true,5337
5692549928996306977,3,0,18446744073709551615,-9.67361,34.6294,1.26631,1.38351,1.62088,0.540293,1.21161,6447,2149,0,0,681,0,0,0,false,0
5692549928996306978,2,0,18446744073709551615,-8.53668,36.0982,1.18936,0.471562,0.371464,0.375814,0.0658308,4995,1665,0,0,116,0,0,0,true,4995
5692549928996306979,3,0,18446744073709551615,-7.87029,34.8387,1.80396,1.77359,2.05932,0.637155,2.32713,1377,459,0,0,1020,0,0,0,false,0
5692549928996306980,2,0,18446744073709551615,-9.25066,35.5371,1.9409,0.531391,1.12809,0.363384,0.217834,9795,3265,0,0,315,0,0,0,true,9795
5692549928996306981,2,0,18446744073709551615,-8.78033,35.1859,2.23637,0.485117,0.108009,0.387436,0.0203006,5559,1853,0,0,10,0,0,0,true,5559
5692549928996306982,3,0,18446744073709551615,-7.75512,33.8394,2.25395,1.89202,0.0853386,0.575874,0.0929818,768,256,0,0,334,0,0,0,false,0
5692549928996306983,2,0,64171510000,-7.05475,34.316,1.99203,0.676496,0.375805,0.441175,0.11216,15090,5030,0,0,114,0,0,0,true,15090
5692549928996306984,2,56796510000,18446744073709551615,-9.92357,34.4173,1.92212,0.757653,0.818489,0.300114,0.18611,11160,3720,0,0,133,0,0,0,true,11160
5692549928996306985,2,0,18446744073709551615,-8.72027,35.6482,1.91907,0.405722,0.355694,0.302922,0.0437155,16770,5590,0,0,65,0,0,0,true,16770
5692549928996306986,2,0,18446744073709551615,-9.80183,33.4231,2.11834,1.07839,0.703419,0.275387,0.208897,5847,1949,0,0,213,0,0,0,true,5847
5692549928996306987,3,0,18446744073709551615,-8.21538,34.3758,1.27054,1.6566,1.12988,0.546405,1.02274,6402,2134,0,0,675,0,0,0,false,0
5692549928996306988,11,0,18446744073709551615,-7.7957,34.8699,1.19217,0.703156,0.925804,0.414667,0.269942,4869,1623,0,0,151,0,0,0,true,4869
5692549928996306989,2,0,18446744073709551615,-9.38175,35.0836,1.99993,0.253845,0.132294,0.248694,0.00835166,24621,8207,0,0,25,0,0,0,true,24621
5692549928996306990,2,0,18446744073709551615,-8.37107,34.8966,2.00222,0.853374,1.47784,0.508135,0.640836,3555,1185,0,0,402,0,0,0,false,0
5692549928996306991,3,0,18446744073709551615,-9.0291,33.0377,1.99207,0.093524,1.08187,0.145152,0.0146866,2622,874,0,0,35,0,0,0,true,2622
5692549928996306992,3,0,18446744073709551615,-8.00375,33.9857,1.49998,1.11733,0.0877266,0.124001,0.0121545,1329,443,0,0,38,0,0,0,true,1329
5692549928996306993,3,0,18446744073709551615,-8.08359,33.9265,1.28689,1.17188,0.242622,0.559209,0.158997,6048,2016,0,0,146,0,0,0,true,6048
5692549928996306994,11,0,18446744073709551615,-4.32543,34.6716,1.89629,0.340963,0.572792,0.82221,0.160578,28440,9480,0,0,154,0,0,0,true,28440
5692549928996306995,2,0,18446744073709551615,-7.06441,34.2854,1.94678,0.623492,0.363323,0.337869,0.0765371,9525,3175,0,0,106,0,0,0,true,9525
5692549928996306996,11,0,18446744073709551615,-7.77478,35.0312,1.64078,0.775795,0.779339,1.31981,0.797967,16764,5588,0,0,439,0,0,0,true,16764
5692549928996306997,3,0,18446744073709551615,-8.69221,34.1821,1.7461,4.01401,0.967457,1.59195,6.18212,2235,745,0,0,2770,0,0,0,false,0
5692549928996306998,3,0,18446744073709551615,-7.16409,33.3759,1.39344,0.442881,0.578228,0.794317,0.203413,15240,5080,0,0,115,0,0,0,true,15240
5692549928996306999,11,0,18446744073709551615,-7.64216,32.532,1.94136,0.697027,0.726223,0.726967,0.367989,17232,5744,0,0,158,0,0,0,true,17232
5692549928996307000,3,0,18446744073709551615,-4.00434,33.4564,1.7563,1.93753,0.963009,1.56823,2.9261,14763,4921,0,0,758,0,0,0,false,0
5692549928996307001,2,0,18446744073709551615,-4.00252,33.4295,1.8158,0.30502,0.493214,0.0796376,0.0119807,3942,1314,0,0,35,0,0,0,true,3942
5692549928996307002,3,0,18446744073709551615,-4.6672,32.6371,1.39254,0.453493,0.746994,0.765055,0.259167,14079,4693,0,0,89,0,0,0,true,14079
5692549928996307003,2,0,18446744073709551615,-3.95773,32.8587,2.04724,0.267457,0.21545,0.149643,0.00862296,11073,3691,0,0,27,0,0,0,true,11073
5692549928996307004,11,0,18446744073709551615,-3.82333,31.9772,1.83398,0.440117,0.397629,0.549202,0.0961121,27138,9046,0,0,70,0,0,0,true,27138
5692549928996307005,3,0,18446744073709551615,-2.91368,28.4766,2.00632,0.603007,1.35324,2.03414,1.65988,20181,6727,0,0,368,0,0,0,true,20181
5692549928996307006,2,0,18446744073709551615,-4.73499,32.9097,1.9339,0.188169,0.344963,0.329362,0.0213793,12774,4258,0,0,43,0,0,0,true,12774
5692549928996307007,11,0,18446744073709551615,-7.03476,28.5668,2.10144,0.201104,0.555382,0.408141,0.0455851,15276,5092,0,0,67,0,0,0,true,15276
5692549928996307008,3,0,18446744073709551615,-7.87799,28.7157,1.84062,2.58931,1.49243,1.71826,6.64,15156,5052,0,0,1656,0,0,0,false,0
5692549928996307009,2,0,18446744073709551615,-6.24817,21.8145,1.39645,0.519512,0.456642,0.793325,0.188201,30330,10110,0,0,369,0,0,0,true,30330
5692549928996307010,2,0,18446744073709551615,-8.03427,28.4096,1.92948,0.410737,0.469912,0.289785,0.0559313,10752,3584,0,0,52,0,0,0,true,10752
5692549928996307011,-1,87343019999,89143010000,-0.407586,19.8237,1.65421,0.148756,1.12001,1.82077,0.303355,0,0,23,23,350,0,0,0,false,0
5692549928996307012,11,0,18446744073709551615,2.97295,17.8351,1.48191,0.936834,0.603638,0.946798,0.535422,9066,3022,0,0,485,0,0,0,false,0
5692549928996307013,15,0,120971510000,3.02952,19.9752,2.44731,0.545919,0.197454,2.02018,0.217763,3573,1191,0,0,640,0,0,0,false,0
5692549928996307014,11,0,18446744073709551615,2.94348,18.8974,1.47143,0.876798,0.933022,0.952186,0.778957,28506,9502,0,0,1116,0,0,0,true,28506
5692549928996307015,11,0,18446744073709551615,6.4809,22.1505,1.48003,0.64252,0.88147,0.940274,0.532535,19743,6581,0,0,472,0,0,0,true,19743
5692549928996307016,2,0,18446744073709551615,5.00898,21.9639,1.39698,0.430839,0.478498,0.795437,0.163984,14109,4703,0,0,300,0,0,0,true,14109
5692549928996307017,2,0,18446744073709551615,4.99861,21.9589,1.38404,0.434517,0.493946,0.800148,0.171734,11121,3707,0,0,300,0,0,0,true,11121
5692549928996307018,11,0,18446744073709551615,6.62877,22.1372,1.47024,0.934454,0.902836,0.952139,0.803281,50166,16722,0,0,730,0,0,0,true,50166
5692549928996307019,2,0,18446744073709551615,8.2744,21.8571,1.61614,0.682195,0.590389,1.25158,0.504086,9876,3292,0,0,517,0,0,0,false,0
5692549928996307020,2,0,18446744073709551615,10.5557,27.1865,1.39062,0.604097,0.488026,0.799848,0.235807,33447,11149,0,0,379,0,0,0,true,33447
5692549928996307021,11,0,120296500000,11.8017,27.1505,1.23682,2.32202,0.630169,0.520756,0.762004,3258,1086,0,0,678,0,0,0,false,0
5692549928996307022,2,0,18446744073709551615,16.1845,22.9085,1.85823,1.64493,1.10558,1.75529,3.19217,22635,7545,0,0,1919,0,0,0,false,0
5692549928996307023,4,0,117071500000,15.7682,24.176,1.12955,0.571686,0.495928,0.25375,0.0719418,20805,6935,0,0,149,0,0,0,true,20805
5692549928996307024,2,0,18446744073709551615,16.5034,23.0404,3.23023,0.881874,0.0932083,0.63297,0.0520289,11907,3969,0,0,317,0,0,0,true,11907
5692549928996307025,11,0,18446744073709551615,17.7963,23.1941,1.47495,0.921642,0.868149,0.944595,0.755792,47961,15987,0,0,769,0,0,0,true,47961
5692549928996307026,11,0,120471499999,17.5217,28.2681,1.4701,0.481352,0.795609,0.989704,0.379025,2322,774,0,0,249,0,0,0,false,0
5692549928996307027,11,0,118346499999,16.594,29.452,1.55102,0.533337,0.600773,1.09948,0.35229,10200,3400,0,0,293,0,0,0,true,10200
5692549928996307028,4,0,18446744073709551615,19.8594,29.5936,1.28152,0.701113,0.638756,0.593103,0.265615,14826,4942,0,0,179,0,0,0,true,14826
5692549928996307029,2,0,18446744073709551615,20.613,29.7279,2.13718,0.989264,0.9818,0.46282,0.449518,11337,3779,0,0,219,0,0,0,true,11337
5692549928996307030,2,0,18446744073709551615,17.5829,29.8762,2.20653,0.33617,0.123901,0.610399,0.0254243,258,86,0,0,13,0,0,0,false,0
5692549928996307031,2,0,118996499999,17.318,29.51,2.04548,0.621784,1.20104,0.295834,0.220926,2964,988,0,0,32,0,0,0,true,2964
5692549928996307032,3,0,18446744073709551615,20.6386,29.7069,1.84718,1.13346,1.18093,1.70373,2.28051,11151,3717,0,0,466,0,0,0,true,11151
5692549928996307033,3,0,119446500000,17.1622,29.5474,1.51159,2.00416,2.10508,1.05922,4.46875,8277,2759,0,0,1689,0,0,0,false,0
5692549928996307034,11,0,18446744073709551615,17.7617,33.0465,1.48462,0.546597,0.518963,0.967794,0.274528,4662,1554,0,0,209,0,0,0,true,4662
5692549928996307035,3,0,18446744073709551615,18.4702,34.4931,1.5236,0.180433,1.93633,1.08934,0.380591,1380,460,0,0,70,0,0,0,false,0
5692549928996307036,2,0,18446744073709551615,17.8713,33.7026,2.0707,0.290619,0.178768,0.331976,0.0172473,21879,7293,0,0,42,0,0,0,true,21879
5692549928996307037,3,0,18446744073709551615,17.8563,34.4873,1.49122,1.31762,2.0171,1.03557,2.75229,6177,2059,0,0,476,0,0,0,false,0
5692549928996307038,2,0,18446744073709551615,13.7222,30.8243,2.52441,0.364738,0.703266,1.80392,0.462718,6087,2029,0,0,493,0,0,0,false,0
5692549928996307039,4,0,18446744073709551615,13.8541,30.493,2.69938,0.430015,0.812714,0.240619,0.0840912,7140,2380,0,0,123,0,0,0,true,7140
5692549928996307040,4,0,18446744073709551615,13.937,30.3462,3.18791,0.273873,0.479845,0.254387,0.0334307,6951,2317,0,0,71,0,0,0,true,6951
5692549928996307041,4,0,18446744073709551615,13.8342,30.2472,2.21149,0.552126,0.547556,0.244804,0.074009,6168,2056,0,0,82,0,0,0,true,6168
5692549928996307042,4,0,18446744073709551615,13.8329,30.5016,1.72967,0.517751,0.451702,0.246627,0.0576784,13524,4508,0,0,88,0,0,0,true,13524
5692549928996307043,-1,120293000000,124543000000,14.0984,30.1361,1.59486,0.16123,0.412025,0.462964,0.0307551,0,0,27,27,7,0,0,0,false,0
5692549928996307044,3,0,18446744073709551615,16.7656,30.4165,1.6995,1.06377,0.0986023,0.701321,0.0735619,10062,3354,0,0,130,0,0,0,true,10062
5692549928996307045,2,118571500000,18446744073709551615,17.4949,29.0612,1.99945,0.33383,0.527718,0.173428,0.0305524,2019,673,0,0,8,0,0,0,true,2019
5692549928996307046,3,0,18446744073709551615,13.9074,28.8062,2.33129,0.744842,1.77382,2.65997,3.5144,10317,3439,0,0,1917,0,0,0,false,0
5692549928996307047,2,0,18446744073709551615,17.2792,29.4119,2.03802,0.829367,1.28784,0.302581,0.323185,2019,673,0,0,54,0,0,0,true,2019
5692549928996307048,2,0,18446744073709551615,13.7476,30.1625,1.76082,0.366959,0.492043,0.385363,0.0695809,19668,6556,0,0,70,0,0,0,true,19668
5692549928996307049,11,0,18446744073709551615,16.6351,29.4221,1.73364,0.64311,0.57646,0.748797,0.277599,27333,9111,0,0,237,0,0,0,true,27333
5692549928996307050,2,0,132500000000,13.8681,27.3066,1.38731,0.489116,1.32079,0.817233,0.527947,1068,356,0,0,459,0,0,0,false,0
5692549928996307051,11,116246499999,18446744073709551615,17.7494,28.141,1.90255,0.206751,0.486685,0.237592,0.0239071,9801,3267,0,0,35,0,0,0,true,9801
5692549928996307052,2,0,18446744073709551615,16.388,23.1841,1.85366,0.424475,0.559744,1.73967,0.413339,7641,2547,0,0,623,0,0,0,false,0
5692549928996307053,2,0,18446744073709551615,16.4978,23.0119,3.23768,0.902773,0.1532,0.654495,0.0905199,12315,4105,0,0,328,0,0,0,true,12315
5692549928996307054,3,128546499999,18446744073709551615,13.9218,28.5839,2.23403,0.662304,1.28045,2.44921,2.07704,9360,3120,0,0,1536,0,0,0,false,0
5692549928996307055,2,0,18446744073709551615,13.8768,27.818,1.39948,0.476415,0.534302,0.791158,0.201389,31788,10596,0,0,344,0,0,0,true,31788
5692549928996307056,2,0,18446744073709551615,10.238,27.2161,1.39469,0.86189,0.537054,0.783503,0.362669,20589,6863,0,0,424,0,0,0,true,20589
5692549928996307057,2,0,18446744073709551615,8.09456,22.0297,1.62366,0.379569,0.233255,1.24024,0.109806,6108,2036,0,0,223,0,0,0,true,6108
5692549928996307058,11,0,18446744073709551615,6.59258,22.115,1.47583,0.955127,0.938257,0.946012,0.847773,30483,10161,0,0,767,0,0,0,true,30483
5692549928996307059,2,118221500000,18446744073709551615,4.87685,21.9306,1.3989,0.673231,0.550779,0.785212,0.291158,14799,4933,0,0,436,0,0,0,true,14799
5692549928996307060,4,116671499999,18446744073709551615,-0.153274,20.3244,1.12291,0.62671,0.994072,0.26549,0.165399,4539,1513,0,0,307,0,0,0,false,0
5692549928996307061,11,0,18446744073709551615,3.00128,17.4841,1.47913,1.00328,3.76248,0.990329,3.73832,5067,1689,0,0,2358,0,0,0,false,0
5692549928996307062,15,0,18446744073709551615,3.02662,19.8695,2.43793,0.55418,0.411558,1.99255,0.454456,3609,1203,0,0,743,0,0,0,false,0
5692549928996307063,-1,159193000000,162592999999,0.909804,14.4444,2.13571,0.569103,0.311113,1.25029,0.22137,0,0,19,19,4,0,0,0,false,0
5692549928996307064,-1,163742999999,168742999999,0.366371,9.4679,2.07463,0.297248,0.196598,0.843653,0.0493019,0,0,18,18,0,0,0,0,false,0
