object_id,semantic_label,first_observed_ns,last_observed_ns,bbox_cx,bbox_cy,bbox_cz,bbox_dx,bbox_dy,bbox_dz,bbox_volume,object_mesh_vertices,object_mesh_faces,dynamic_trajectory_points,dynamic_point_frames,global_vertices_in_bbox,global_vertices_in_bbox_same_label,vertices_candidate,vertices_removed,repair_candidate,repair_candidate_vertices,prior_matched,prior_match_object_id,prior_match_distance_m,session_state
5692549928996306944,11,0,17500000000,-15.3618,22.2668,1.37069,0.309199,0.841394,0.720549,0.187457,13878,4626,0,0,219,0,0,0,true,13878,false,0,inf,current
5692549928996306945,2,7593017999,10643019999,-18.0339,24.3582,2.59805,0.14279,0.210321,0.167592,0.00503309,0,0,42,42,0,0,0,0,false,0,false,0,inf,current
5692549928996306946,-1,12193020000,17793019999,-15.1121,25.5187,2.09774,0.455735,0.565322,1.48865,0.383531,0,0,76,76,0,0,0,0,false,0,false,0,inf,current
5692549928996306947,2,0,18446744073709551615,-13.842,21.939,1.80216,0.975868,0.796734,1.59364,1.23906,11790,3930,0,0,610,0,0,0,false,0,false,0,inf,current
5692549928996306948,2,0,18446744073709551615,-13.9077,21.6073,1.12947,0.530759,0.0423012,0.228713,0.00513501,1860,620,0,0,27,0,0,0,true,1860,false,0,inf,current
5692549928996306949,11,0,18446744073709551615,-15.0588,22.2431,1.48007,0.91324,0.883297,0.946778,0.76373,38868,12956,0,0,407,0,0,0,true,38868,false,0,inf,current
5692549928996306950,11,0,18446744073709551615,-13.1117,22.2421,1.47341,0.960238,0.887363,0.954884,0.813638,33090,11030,0,0,503,0,0,0,true,33090,false,0,inf,current
5692549928996306951,11,0,18446744073709551615,-11.8311,22.2494,1.47835,0.944155,0.872362,0.951338,0.783565,41382,13794,0,0,581,0,0,0,true,41382,false,0,inf,current
5692549928996306952,15,0,18446744073709551615,-8.99955,26.8009,2.24174,0.28064,0.575409,2.05576,0.33197,3426,1142,0,0,895,0,0,0,false,0,false,0,inf,current
5692549928996306953,2,0,42500000000,-13.055,27.8209,1.82541,0.62794,0.641298,1.39252,0.560764,9465,3155,0,0,759,0,0,0,false,0,false,0,inf,current
5692549928996306954,15,0,18446744073709551615,-9.03588,26.803,2.22747,0.257305,0.585743,2.0735,0.312507,4305,1435,0,0,734,0,0,0,false,0,false,0,inf,current
5692549928996306955,15,0,18446744073709551615,-5.53708,22.4507,2.523,0.131135,0.218016,1.00673,0.0287819,2436,812,0,0,113,0,0,0,true,2436,false,0,inf,current
5692549928996306956,2,0,18446744073709551615,-6.27283,21.8389,1.39971,0.463573,0.432859,0.785888,0.157698,18447,6149,0,0,312,0,0,0,true,18447,false,0,inf,current
5692549928996306957,11,0,18446744073709551615,-7.33422,21.8644,1.25208,1.54401,0.582537,0.496594,0.446659,7530,2510,0,0,731,0,0,0,false,0,false,0,inf,current
5692549928996306958,11,0,18446744073709551615,-12.9376,22.2435,1.47774,0.512548,0.876005,0.94587,0.424691,10062,3354,0,0,258,0,0,0,true,10062,false,0,inf,current
5692549928996306959,11,0,18446744073709551615,-11.8535,22.1258,1.47346,0.922151,1.1088,0.953024,0.974446,23796,7932,0,0,678,0,0,0,true,23796,false,0,inf,current
5692549928996306960,15,0,18446744073709551615,-9.0256,26.917,1.65895,0.14793,0.187307,0.492658,0.0136508,2409,803,0,0,48,0,0,0,true,2409,false,0,inf,current
5692549928996306961,2,0,18446744073709551615,-13.1196,27.8038,1.78711,0.750096,0.588182,1.55244,0.684925,6777,2259,0,0,1105,0,0,0,false,0,false,0,inf,current
5692549928996306962,3,0,18446744073709551615,-14.0646,29.0786,1.41282,0.35571,1.13251,0.80847,0.325689,9093,3031,0,0,581,0,0,0,false,0,false,0,inf,current
5692549928996306963,3,0,18446744073709551615,-9.1788,31.9955,1.78006,1.41152,1.0261,1.53903,2.22907,7743,2581,0,0,1659,0,0,0,false,0,false,0,inf,current
5692549928996306964,2,0,18446744073709551615,-9.3253,31.3625,1.19345,0.336877,0.369341,0.385473,0.0479615,27576,9192,0,0,347,0,0,0,true,27576,false,0,inf,current
5692549928996306965,15,0,18446744073709551615,-14.4039,29.6545,2.67893,0.0568457,0.825819,0.606905,0.0284907,13566,4522,0,0,162,0,0,0,true,13566,false,0,inf,current
5692549928996306966,3,0,18446744073709551615,-14.1583,29.5376,1.40231,0.661009,1.9259,0.847188,1.0785,12339,4113,0,0,1049,0,0,0,false,0,false,0,inf,current
5692549928996306967,3,0,18446744073709551615,-14.3967,33.1617,2.72773,0.12434,3.80457,1.18808,0.562035,6159,2053,0,0,1892,0,0,0,false,0,false,0,inf,current
5692549928996306968,4,0,124721509999,-14.0533,30.7988,1.38825,0.732534,0.717602,0.795782,0.418317,53763,17921,0,0,415,0,0,0,true,53763,false,0,inf,current
5692549928996306969,3,0,125721509999,-13.3973,33.9409,1.37596,1.02704,3.26974,0.792376,2.66092,2484,828,0,0,1673,0,0,0,false,0,false,0,inf,current
5692549928996306970,11,0,18446744073709551615,-9.72612,32.7773,1.19042,1.47389,0.914028,0.396806,0.534568,2508,836,0,0,450,0,0,0,false,0,false,0,inf,current
5692549928996306971,2,0,54721509999,-9.47919,32.2458,1.79688,0.435596,0.750467,0.0387355,0.0126627,4548,1516,0,0,142,0,0,0,true,4548,false,0,inf,current
5692549928996306972,3,0,18446744073709551615,-9.61645,33.1092,1.28341,1.29487,1.73457,0.548166,1.23121,6786,2262,0,0,968,0,0,0,false,0,false,0,inf,current
5692549928996306973,2,0,18446744073709551615,-9.2943,35.401,1.95595,0.439028,0.855255,0.342886,0.128747,3630,1210,0,0,222,0,0,0,false,0,false,0,inf,current
5692549928996306974,3,0,18446744073709551615,-9.106,38.3023,1.82978,2.07532,0.605766,1.66895,2.09814,7164,2388,0,0,719,0,0,0,false,0,false,0,inf,current
5692549928996306975,2,0,18446744073709551615,-9.6448,32.7981,1.79673,0.822496,0.897453,0.0384628,0.0283914,1230,410,0,0,170,0,0,0,false,0,false,0,inf,current
5692549928996306976,2,0,18446744073709551615,-8.75855,32.1363,2.06262,0.346805,0.18425,0.103063,0.00658561,6414,2138,0,0,32,0,0,0,true,6414,false,0,inf,current
5692549928996306977,3,0,18446744073709551615,-9.64267,34.6285,1.26517,1.47034,1.62688,0.581296,1.3905,6702,2234,0,0,741,0,0,0,false,0,false,0,inf,current
5692549928996306978,2,0,18446744073709551615,-9.98487,34.5577,1.92304,1.30446,0.931103,0.301443,0.366127,5109,1703,0,0,249,0,0,0,true,5109,false,0,inf,current
5692549928996306979,11,0,18446744073709551615,-10.2333,35.1784,1.18854,0.409686,0.545643,0.373336,0.0834563,4479,1493,0,0,30,0,0,0,true,4479,false,0,inf,current
5692549928996306980,11,0,59721509999,-7.69002,35.159,2.04465,0.513392,0.535664,0.527223,0.144989,27417,9139,0,0,136,0,0,0,true,27417,false,0,inf,current
5692549928996306981,11,0,18446744073709551615,-10.352,35.1336,1.89855,0.802504,0.787609,0.825783,0.521943,24591,8197,0,0,279,0,0,0,true,24591,false,0,inf,current
5692549928996306982,3,0,18446744073709551615,-7.90647,34.2764,1.52932,1.75882,0.940033,1.0432,1.72478,3045,1015,0,0,930,0,0,0,false,0,false,0,inf,current
5692549928996306983,11,0,18446744073709551615,-10.2312,34.9873,1.19028,0.319971,0.283653,0.344581,0.0312744,3954,1318,0,0,8,0,0,0,true,3954,false,0,inf,current
5692549928996306984,3,0,18446744073709551615,-9.67105,34.6248,1.27336,1.37557,1.60478,0.558184,1.23219,7299,2433,0,0,724,0,0,0,false,0,false,0,inf,current
5692549928996306985,3,0,18446744073709551615,-8.54581,35.5612,1.41169,0.554349,0.80621,0.783729,0.350265,11910,3970,0,0,247,0,0,0,true,11910,false,0,inf,current
5692549928996306986,2,0,18446744073709551615,-9.24991,35.1421,1.92196,0.795602,1.8899,0.34145,0.513407,2025,675,0,0,502,0,0,0,false,0,false,0,inf,current
5692549928996306987,2,0,18446744073709551615,-8.54132,36.1006,1.19357,0.458223,0.365326,0.384794,0.0644149,44988,14996,0,0,117,0,0,0,true,44988,false,0,inf,current
5692549928996306988,2,0,18446744073709551615,-9.78228,33.1003,2.02058,1.08693,1.36797,0.476091,0.707892,9864,3288,0,0,577,0,0,0,false,0,false,0,inf,current
5692549928996306989,2,0,18446744073709551615,-9.72863,33.4789,2.05743,1.44948,0.893005,0.466167,0.603401,3552,1184,0,0,535,0,0,0,false,0,false,0,inf,current
5692549928996306990,2,0,18446744073709551615,-8.71547,35.6339,1.92254,0.393061,0.381866,0.297355,0.044632,13926,4642,0,0,63,0,0,0,true,13926,false,0,inf,current
5692549928996306991,2,0,18446744073709551615,-9.79755,34.5686,1.92325,0.490538,0.529541,0.287867,0.0747763,7581,2527,0,0,87,0,0,0,true,7581,false,0,inf,current
5692549928996306992,2,0,18446744073709551615,-8.73331,35.4062,2.09299,0.346608,0.724689,0.64644,0.162375,1713,571,0,0,96,0,0,0,false,0,false,0,inf,current
5692549928996306993,3,0,18446744073709551615,-8.25733,34.4875,1.26495,1.72174,1.33523,0.527063,1.21167,6453,2151,0,0,812,0,0,0,false,0,false,0,inf,current
5692549928996306994,2,0,18446744073709551615,-9.38726,35.0689,1.95787,0.262395,0.15237,0.329554,0.013176,28524,9508,0,0,47,0,0,0,true,28524,false,0,inf,current
5692549928996306995,2,0,18446744073709551615,-8.33195,34.526,2.00889,0.822908,0.973942,0.46761,0.374772,6675,2225,0,0,273,0,0,0,true,6675,false,0,inf,current
5692549928996306996,11,0,18446744073709551615,-7.77448,35.0275,1.89266,0.768726,0.781315,0.82083,0.493005,28716,9572,0,0,301,0,0,0,true,28716,false,0,inf,current
5692549928996306997,3,0,18446744073709551615,-8.00305,33.9845,1.50485,1.11724,0.0912018,0.159605,0.0162628,1389,463,0,0,34,0,0,0,true,1389,false,0,inf,current
5692549928996306998,11,0,18446744073709551615,-7.82426,35.0013,1.17145,0.752534,0.653297,0.373243,0.183497,3390,1130,0,0,112,0,0,0,true,3390,false,0,inf,current
5692549928996306999,2,0,18446744073709551615,-7.05804,34.1553,1.91506,0.6098,0.624966,0.40308,0.153615,17022,5674,0,0,159,0,0,0,true,17022,false,0,inf,current
5692549928996307000,11,0,18446744073709551615,-4.28236,34.6978,1.90235,0.40322,0.630623,0.82503,0.209789,35091,11697,0,0,137,0,0,0,true,35091,false,0,inf,current
5692549928996307001,3,0,18446744073709551615,-7.70718,33.7481,1.51921,1.96547,1.8496,1.07881,3.92182,3180,1060,0,0,1245,0,0,0,false,0,false,0,inf,current
5692549928996307002,2,0,18446744073709551615,-8.58151,33.4786,2.03662,0.382345,0.45573,0.386674,0.0673765,14928,4976,0,0,89,0,0,0,true,14928,false,0,inf,current
5692549928996307003,2,0,18446744073709551615,-4.40153,33.4247,1.80988,0.359796,0.611755,0.131019,0.0288382,1338,446,0,0,56,0,0,0,true,1338,false,0,inf,current
5692549928996307004,11,0,18446744073709551615,-7.66139,32.5625,1.89875,0.682536,0.719154,0.818292,0.401658,11001,3667,0,0,170,0,0,0,true,11001,false,0,inf,current
5692549928996307005,2,0,18446744073709551615,-4.01225,33.4386,1.80566,0.28108,0.472301,0.0981115,0.0130248,6966,2322,0,0,33,0,0,0,true,6966,false,0,inf,current
5692549928996307006,3,0,18446744073709551615,-4.00058,33.491,1.77057,1.92108,0.944061,1.58883,2.88154,7674,2558,0,0,681,0,0,0,false,0,false,0,inf,current
5692549928996307007,2,0,18446744073709551615,-4.72039,32.9352,1.98909,0.151768,0.322315,0.212786,0.0104088,4113,1371,0,0,31,0,0,0,true,4113,false,0,inf,current
5692549928996307008,3,0,18446744073709551615,-4.65611,32.5838,1.52259,0.475616,1.01909,1.07587,0.521471,1131,377,0,0,153,0,0,0,false,0,false,0,inf,current
5692549928996307009,2,0,18446744073709551615,-3.97222,32.8997,2.04947,0.250277,0.21299,0.143322,0.00763998,20154,6718,0,0,19,0,0,0,true,20154,false,0,inf,current
5692549928996307010,11,0,18446744073709551615,-3.82065,31.9556,1.82808,0.431542,0.443546,0.503813,0.0964344,6828,2276,0,0,64,0,0,0,true,6828,false,0,inf,current
5692549928996307011,3,0,18446744073709551615,-7.93699,28.7156,1.83581,2.6497,1.51803,1.67912,6.75399,12273,4091,0,0,2264,0,0,0,false,0,false,0,inf,current
5692549928996307012,11,0,18446744073709551615,2.94842,18.8809,1.47443,0.902754,0.965239,0.9492,0.827107,34746,11582,0,0,1084,0,0,0,true,34746,false,0,inf,current
5692549928996307013,11,0,18446744073709551615,6.48466,22.1007,1.47571,0.648277,0.984076,0.957165,0.610627,26391,8797,0,0,524,0,0,0,true,26391,false,0,inf,current
5692549928996307014,2,0,18446744073709551615,5.01104,21.9474,1.39604,0.434368,0.525799,0.786246,0.179571,26121,8707,0,0,415,0,0,0,true,26121,false,0,inf,current
5692549928996307015,11,0,18446744073709551615,6.6548,22.1294,1.46799,0.968859,0.917793,0.972358,0.864633,11067,3689,0,0,741,0,0,0,false,0,false,0,inf,current
5692549928996307016,2,0,18446744073709551615,8.37266,21.833,1.87108,0.884813,0.634623,1.75611,0.986093,9726,3242,0,0,487,0,0,0,false,0,false,0,inf,current
5692549928996307017,2,0,119971499999,10.5227,27.186,1.3913,0.539986,0.488977,0.8012,0.211549,19338,6446,0,0,248,0,0,0,true,19338,false,0,inf,current
5692549928996307018,11,0,117771500000,11.8273,27.1583,1.25104,2.30588,0.638847,0.499248,0.735444,3549,1183,0,0,689,0,0,0,false,0,false,0,inf,current
5692549928996307019,4,0,18446744073709551615,16.1098,24.0258,1.12105,1.27298,0.783262,0.263738,0.262967,3861,1287,0,0,369,0,0,0,false,0,false,0,inf,current
5692549928996307020,11,0,18446744073709551615,17.3088,28.4512,1.48,0.985601,1.06993,0.975644,1.02884,1473,491,0,0,529,0,0,0,false,0,false,0,inf,current
5692549928996307021,4,0,18446744073709551615,19.8412,30.237,1.29035,0.675579,1.89281,0.574408,0.734519,6054,2018,0,0,305,0,0,0,false,0,false,0,inf,current
5692549928996307022,11,0,118421500000,16.5565,29.435,1.59008,0.456537,0.570869,1.01227,0.263821,7803,2601,0,0,204,0,0,0,true,7803,false,0,inf,current
5692549928996307023,2,0,119021500000,17.2879,29.5322,1.92901,0.838184,1.49734,0.55232,0.693188,3111,1037,0,0,117,0,0,0,true,3111,false,0,inf,current
5692549928996307024,2,0,118971499999,17.5747,29.9345,2.22909,0.391581,0.289206,0.654726,0.0741459,4287,1429,0,0,10,0,0,0,true,4287,false,0,inf,current
5692549928996307025,3,0,121871499999,17.2645,29.5499,1.52489,1.77916,2.15357,1.08586,4.1605,15666,5222,0,0,1687,0,0,0,false,0,false,0,inf,current
5692549928996307026,3,0,18446744073709551615,16.7433,30.4508,1.69585,1.11773,0.16865,0.709022,0.133654,8055,2685,0,0,134,0,0,0,true,8055,false,0,inf,current
5692549928996307027,2,0,18446744073709551615,17.332,29.2268,1.9331,0.938517,1.81776,0.13118,0.223793,804,268,0,0,73,0,0,0,false,0,false,0,inf,current
5692549928996307028,3,0,18446744073709551615,13.8315,28.8867,2.49023,0.839693,2.20563,3.05943,5.66622,12195,4065,0,0,3171,0,0,0,false,0,false,0,inf,current
5692549928996307029,2,0,132500000000,13.9977,27.7196,1.40006,0.26078,0.372797,0.786479,0.07646,1722,574,0,0,225,0,0,0,false,0,false,0,inf,current
5692549928996307030,2,0,18446744073709551615,16.4731,23.0119,3.22057,0.69409,0.130741,0.629267,0.0571035,10149,3383,0,0,227,0,0,0,true,10149,false,0,inf,current
5692549928996307031,3,128421499999,18446744073709551615,13.9322,28.6603,2.2121,0.647341,1.34058,2.44142,2.11869,8163,2721,0,0,2045,0,0,0,false,0,false,0,inf,current
5692549928996307032,2,0,18446744073709551615,13.8938,27.7589,1.39853,0.448925,0.434166,0.785609,0.153121,28095,9365,0,0,289,0,0,0,true,28095,false,0,inf,current
5692549928996307033,11,0,18446744073709551615,6.17748,22.0777,1.47355,1.78498,1.01364,0.958169,1.73364,8823,2941,0,0,1081,0,0,0,false,0,false,0,inf,current
5692549928996307034,2,118221500000,18446744073709551615,4.96708,21.999,1.39887,0.48565,0.413521,0.784837,0.157616,33567,11189,0,0,394,0,0,0,true,33567,false,0,inf,current
5692549928996307035,4,116521500000,18446744073709551615,-0.166296,20.3154,1.12366,0.670044,0.970703,0.264329,0.171923,7617,2539,0,0,319,0,0,0,true,7617,false,0,inf,current
5692549928996307036,15,120846500000,18446744073709551615,3.03574,19.9548,2.45493,0.568012,0.249435,2.02701,0.287191,3465,1155,0,0,608,0,0,0,false,0,false,0,inf,current
5692549928996307037,11,0,18446744073709551615,2.98816,18.86,1.46704,0.98327,1.07226,0.964516,1.01691,48567,16189,0,0,1143,0,0,0,true,48567,false,0,inf,current
5692549928996307038,15,0,18446744073709551615,3.40491,16.9719,2.62696,0.0924783,0.86978,0.621044,0.0499541,22383,7461,0,0,162,0,0,0,true,22383,false,0,inf,current
5692549928996307039,11,0,18446744073709551615,2.97208,17.6664,1.479,0.955607,0.966961,0.954851,0.882315,6822,2274,0,0,628,0,0,0,false,0,false,0,inf,current
5692549928996307040,2,0,18446744073709551615,-0.874811,15.6338,2.19584,0.594602,0.605342,0.721059,0.259536,8271,2757,0,0,124,0,0,0,true,8271,false,0,inf,current
5692549928996307041,11,0,18446744073709551615,2.98432,16.3993,1.4531,0.97042,1.59876,0.975777,1.51389,4110,1370,0,0,611,0,0,0,false,0,false,0,inf,current
5692549928996307042,2,0,18446744073709551615,3.15937,14.7368,1.91802,0.651814,2.11866,1.44412,1.9943,6489,2163,0,0,536,0,0,0,false,0,false,0,inf,current
5692549928996307043,15,0,18446744073709551615,3.40324,14.2275,2.64501,0.0255439,0.800038,0.591366,0.0120852,10491,3497,0,0,81,0,0,0,true,10491,false,0,inf,current
5692549928996307044,11,0,18446744073709551615,2.93921,15.1944,1.46671,0.90486,2.76924,0.982936,2.46302,1731,577,0,0,763,0,0,0,false,0,false,0,inf,current
5692549928996307045,2,0,18446744073709551615,2.98665,13.1438,1.51012,0.392273,0.466033,0.563849,0.103078,33330,11110,0,0,75,0,0,0,true,33330,false,0,inf,current
5692549928996307046,2,0,18446744073709551615,3.22139,12.2033,1.86937,0.411635,1.12936,1.75548,0.816094,8202,2734,0,0,305,0,0,0,true,8202,false,0,inf,current
5692549928996307047,15,0,18446744073709551615,3.37864,10.3312,2.56502,0.0403831,0.799492,0.579015,0.018694,13731,4577,0,0,90,0,0,0,true,13731,false,0,inf,current
5692549928996307048,2,0,18446744073709551615,-1.24065,4.69104,1.39483,0.703816,0.510693,0.79878,0.287108,33237,11079,0,0,247,0,0,0,true,33237,false,0,inf,current
5692549928996307049,-1,153492999999,168943000000,1.11196,17.1958,2.01726,0.456238,0.290568,1.18935,0.15767,0,0,104,104,0,0,0,0,false,0,false,0,inf,current
5692549928996307050,2,0,18446744073709551615,-4.64099,12.8776,2.2292,0.954525,0.408946,0.504887,0.197082,5733,1911,0,0,109,0,0,0,true,5733,false,0,inf,current
5692549928996307051,2,0,18446744073709551615,-4.38318,12.9783,2.08278,1.31526,0.275261,0.30477,0.110339,1875,625,0,0,98,0,0,0,false,0,false,0,inf,current
5692549928996307052,11,0,18446744073709551615,-4.40386,13.8765,2.0154,0.698082,0.438917,0.603768,0.184995,18126,6042,0,0,76,0,0,0,true,18126,false,0,inf,current
5692549928996307053,2,175643000000,178342999999,-3.5034,12.5306,2.29426,0.0816628,0.832394,0.843508,0.0573381,0,0,23,23,7,0,0,0,false,0,false,0,inf,current
5692549928996307054,3,0,18446744073709551615,-4.54459,13.463,1.76806,2.18424,2.04629,1.5698,7.01632,12168,4056,0,0,744,0,0,0,false,0,false,0,inf,current
5692549928996307055,15,0,18446744073709551615,-7.84374,9.59514,2.61369,0.920917,0.0899382,0.607599,0.0503248,24369,8123,0,0,117,0,0,0,true,24369,false,0,inf,current
5692549928996307056,2,0,18446744073709551615,-7.84446,12.6961,1.98971,0.453049,0.399416,0.328825,0.0595026,14268,4756,0,0,42,0,0,0,true,14268,false,0,inf,current
5692549928996307057,2,0,18446744073709551615,-12.5451,12.8182,2.1239,0.67801,0.077776,0.310521,0.0163747,7467,2489,0,0,58,0,0,0,true,7467,false,0,inf,current
5692549928996307058,2,0,18446744073709551615,-9.25744,12.726,2.17822,0.214457,0.429902,0.587093,0.0541272,3162,1054,0,0,34,0,0,0,true,3162,false,0,inf,current
5692549928996307059,11,0,18446744073709551615,-8.5035,13.702,2.03438,0.664391,0.321235,0.549373,0.11725,17160,5720,0,0,122,0,0,0,true,17160,false,0,inf,current
5692549928996307060,11,0,18446744073709551615,-12.5379,13.9013,1.90437,0.497638,0.204377,0.415672,0.0422762,37695,12565,0,0,53,0,0,0,true,37695,false,0,inf,current
5692549928996307061,2,0,18446744073709551615,-12.4234,13.9104,1.83186,0.284964,0.124007,0.264475,0.00934589,2247,749,0,0,17,0,0,0,true,2247,false,0,inf,current
5692549928996307062,3,0,18446744073709551615,-8.60043,13.4944,1.49881,2.25273,2.14033,1.09384,5.27402,10080,3360,0,0,1161,0,0,0,false,0,false,0,inf,current
5692549928996307063,3,0,18446744073709551615,-12.374,13.4916,1.50325,1.84684,2.1197,1.07329,4.20166,11004,3668,0,0,753,0,0,0,false,0,false,0,inf,current
5692549928996307064,3,0,18446744073709551615,-8.57459,17.1346,1.51638,1.96975,2.17487,1.09355,4.6847,4515,1505,0,0,1300,0,0,0,false,0,false,0,inf,current
5692549928996307065,-1,191293000000,194492999999,-10.6082,21.2263,2.49921,0.147255,0.275522,0.907059,0.0368012,0,0,16,16,17,0,0,0,false,0,false,0,inf,current
5692549928996307066,11,134446500000,18446744073709551615,-8.74653,24.7915,1.4677,1.1428,1.16207,0.942301,1.25139,5829,1943,0,0,1034,0,0,0,false,0,false,0,inf,current
5692549928996307067,15,0,18446744073709551615,-9.0184,26.859,2.05904,0.170237,0.411095,1.68042,0.117601,798,266,0,0,507,0,0,0,false,0,false,0,inf,current
5692549928996307068,15,0,18446744073709551615,-9.02975,26.801,2.24423,0.284327,0.588484,2.04702,0.342511,3777,1259,0,0,890,0,0,0,false,0,false,0,inf,current
5692549928996307069,2,0,18446744073709551615,-8.10858,27.2148,1.39218,0.645873,0.410896,0.801405,0.212682,26892,8964,0,0,446,0,0,0,true,26892,false,0,inf,current
