object_id,semantic_label,first_observed_ns,last_observed_ns,bbox_cx,bbox_cy,bbox_cz,bbox_dx,bbox_dy,bbox_dz,bbox_volume,object_mesh_vertices,object_mesh_faces,dynamic_trajectory_points,dynamic_point_frames,global_vertices_in_bbox,global_vertices_in_bbox_same_label,vertices_candidate,vertices_removed,repair_candidate,repair_candidate_vertices,change_first_absent_ns,change_last_absent_ns,change_first_persistent_ns,change_last_persistent_ns,object_move_probability,skipped_by_object_move,prior_matched,prior_match_object_id,prior_match_distance_m,session_state
5692549928996306944,2,7993018000,10693020000,-17.9082,24.371,1.43704,0.142501,0.206855,0.14806,0.00436437,0,0,21,21,0,0,0,0,false,0,0,0,0,0,-1,false,false,0,inf,current
5692549928996306945,15,0,18446744073709551615,-15.4853,21.6005,2.81599,0.37066,0.0594692,0.508057,0.011199,20589,6863,0,0,42,0,0,0,true,20589,0,0,5000000000,0,0.0179862,false,false,0,inf,current
5692549928996306946,-1,12243019999,17743020000,-15.1804,25.6009,1.90764,0.440113,0.561484,1.49127,0.368517,0,0,57,57,0,0,0,0,false,0,0,0,0,0,-1,false,false,0,inf,current
5692549928996306947,15,0,18446744073709551615,-15.4535,21.5999,2.81217,0.437059,0.0540466,0.508825,0.0120193,17574,5858,0,0,42,0,0,0,true,17574,0,0,5000000000,0,0.0179862,false,false,0,inf,current
5692549928996306948,2,0,18446744073709551615,-13.9284,21.6079,1.13376,0.529191,0.0485573,0.221762,0.00569841,1848,616,0,0,41,0,0,0,true,1848,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306949,11,0,18446744073709551615,-14.7766,22.1528,1.46687,1.47824,1.06381,0.976274,1.53525,11052,3684,0,0,871,0,0,0,false,0,0,0,5000000000,220000000000,0.00669285,false,false,0,inf,current
5692549928996306950,11,0,18446744073709551615,-15.0474,22.1642,1.4776,0.925138,1.04508,0.941506,0.91029,37926,12642,0,0,656,0,0,0,true,37926,0,0,5000000000,220000000000,0.00669285,false,false,0,inf,current
5692549928996306951,11,0,18446744073709551615,-11.9481,22.1127,1.46991,3.27976,1.14113,0.962877,3.60368,7641,2547,0,0,2854,0,0,0,false,0,0,0,0,220000000000,0.00669285,false,false,0,inf,current
5692549928996306952,2,0,18446744073709551615,-13.1649,28.7229,0.998919,0.457907,1.52652,0.0115407,0.00806694,417,139,0,0,263,0,0,0,false,0,0,0,0,210000000000,0.00669285,false,false,0,inf,current
5692549928996306953,15,0,18446744073709551615,-8.87404,26.8144,2.24423,0.545332,0.580158,2.04271,0.64627,3666,1222,0,0,1466,0,0,0,false,0,0,0,0,215000000000,0.00669285,false,false,0,inf,current
5692549928996306954,2,0,18446744073709551615,-8.17052,27.1578,1.39629,0.523962,0.304316,0.79144,0.126195,4260,1420,0,0,318,0,0,0,false,0,0,0,0,195000000000,0.00669285,false,false,0,inf,current
5692549928996306955,2,0,18446744073709551615,-6.25393,21.837,1.39258,0.480433,0.426594,0.797499,0.163447,13224,4408,0,0,277,0,0,0,true,13224,0,0,0,75000000000,0.00669285,false,false,0,inf,current
5692549928996306956,11,0,132500000000,-7.28102,21.8578,1.25141,1.65614,0.606592,0.487051,0.489293,4551,1517,0,0,764,0,0,0,false,0,0,190000000000,0,75000000000,0.993307,true,false,0,inf,current
5692549928996306957,11,0,126946509999,-12.1091,22.2465,1.47218,1.41734,0.862638,0.953551,1.16586,27762,9254,0,0,1157,0,0,0,true,27762,0,215000000000,15000000000,0,0.993307,true,false,0,inf,current
5692549928996306958,15,0,18446744073709551615,-9.00943,26.6284,2.59341,0.253592,0.250572,1.34113,0.0852196,3189,1063,0,0,543,0,0,0,false,0,0,0,25000000000,215000000000,0.00669285,false,false,0,inf,current
5692549928996306959,15,0,18446744073709551615,-9.02043,26.9148,1.68312,0.162391,0.195621,0.521982,0.0165819,2805,935,0,0,111,0,0,0,true,2805,0,0,25000000000,215000000000,0.00669285,false,false,0,inf,current
5692549928996306960,2,0,18446744073709551615,-13.1003,27.7593,1.77667,0.661176,0.563316,1.47749,0.550294,7899,2633,0,0,1145,0,0,0,false,0,0,0,15000000000,220000000000,0.00669285,false,false,0,inf,current
5692549928996306961,2,0,18446744073709551615,-13.7392,28.5482,1.11115,0.647549,0.690823,0.224288,0.100333,2202,734,0,0,105,0,0,0,true,2202,0,0,25000000000,210000000000,0.00669285,false,false,0,inf,current
5692549928996306962,2,0,18446744073709551615,-13.9834,28.7082,1.55112,0.19477,0.578819,0.541378,0.0610331,4566,1522,0,0,88,0,0,0,true,4566,0,0,0,205000000000,0.00669285,false,false,0,inf,current
5692549928996306963,3,0,18446744073709551615,-14.0705,29.0786,1.41287,0.367245,1.13253,0.8082,0.336144,9066,3022,0,0,534,0,0,0,false,0,0,0,25000000000,205000000000,0.00669285,false,false,0,inf,current
5692549928996306964,2,0,18446744073709551615,-8.7101,31.3782,1.19461,0.375754,0.400692,0.38385,0.0577931,46662,15554,0,0,245,0,0,0,true,46662,0,0,0,200000000000,0.00669285,false,false,0,inf,current
5692549928996306965,3,0,18446744073709551615,-9.159,32.0392,1.76935,1.41705,1.07143,1.56866,2.38164,11451,3817,0,0,1695,0,0,0,false,0,0,0,0,200000000000,0.00669285,false,false,0,inf,current
5692549928996306966,2,0,18446744073709551615,-9.32524,31.3887,1.19489,0.337131,0.42005,0.383377,0.0542907,64710,21570,0,0,331,0,0,0,true,64710,0,0,0,200000000000,0.00669285,false,false,0,inf,current
5692549928996306967,3,0,18446744073709551615,-14.1511,29.58,1.41991,0.626805,1.9937,0.846116,1.05736,11577,3859,0,0,1005,0,0,0,false,0,0,0,25000000000,205000000000,0.00669285,false,false,0,inf,current
5692549928996306968,15,0,18446744073709551615,-14.407,29.6607,2.68302,0.0644302,0.838121,0.613533,0.033131,10038,3346,0,0,162,0,0,0,true,10038,0,0,0,200000000000,0.00669285,false,false,0,inf,current
5692549928996306969,4,0,124746510000,-14.0765,31.0138,1.3845,0.771053,1.12449,0.793559,0.688048,8139,2713,0,0,561,0,0,0,false,0,0,200000000000,0,0,0.952574,true,false,0,inf,current
5692549928996306970,3,0,18446744073709551615,-14.4315,33.1148,2.7146,0.168248,3.69564,1.20644,0.750149,6318,2106,0,0,1878,0,0,0,false,0,0,0,0,205000000000,0.00669285,false,false,0,inf,current
5692549928996306971,3,0,125621510000,-13.3566,33.8915,1.38303,0.912923,3.22643,0.787893,2.32073,3711,1237,0,0,1605,0,0,0,false,0,0,200000000000,0,0,0.952574,true,false,0,inf,current
5692549928996306972,3,0,18446744073709551615,-9.01009,32.6138,1.2215,0.0580101,0.527988,0.397578,0.0121773,9261,3087,0,0,52,0,0,0,true,9261,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306973,3,0,54571509999,-9.43849,35.3888,1.73985,0.875507,1.6991,0.619646,0.921768,5178,1726,0,0,575,0,0,0,false,0,0,55000000000,0,0,0.952574,true,false,0,inf,current
5692549928996306974,11,0,54671510000,-10.3802,35.09,1.94313,0.747843,0.765774,0.736379,0.421709,13170,4390,0,0,221,0,0,0,true,13170,0,55000000000,0,0,0.952574,true,false,0,inf,current
5692549928996306975,11,0,18446744073709551615,-10.1276,32.599,1.19307,0.705968,0.699123,0.403539,0.19917,8400,2800,0,0,275,0,0,0,true,8400,0,0,0,200000000000,0.00669285,false,false,0,inf,current
5692549928996306976,2,0,18446744073709551615,-10.4537,34.358,1.81035,0.367661,0.46888,0.0776227,0.0133813,2835,945,0,0,40,0,0,0,true,2835,0,0,0,55000000000,0.00669285,false,false,0,inf,current
5692549928996306977,3,0,18446744073709551615,-9.73267,33.08,1.29179,1.52184,1.71192,0.566265,1.47527,6690,2230,0,0,1253,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306978,3,0,18446744073709551615,-8.98036,35.383,2.20449,0.115939,1.69698,0.737639,0.145128,1671,557,0,0,124,0,0,0,false,0,0,55000000000,0,0,0.952574,true,false,0,inf,current
5692549928996306979,11,0,18446744073709551615,-7.51456,32.4595,2.08341,0.282726,0.5257,0.454993,0.0676252,22089,7363,0,0,125,0,0,0,true,22089,0,0,0,65000000000,0.00669285,false,false,0,inf,current
5692549928996306980,2,0,18446744073709551615,-9.65092,32.8703,1.7984,0.799759,0.711136,0.0383149,0.0217911,2445,815,0,0,124,0,0,0,false,0,0,0,40000000000,200000000000,0.00669285,false,false,0,inf,current
5692549928996306981,3,0,58246510000,-9.64146,35.9799,1.37339,0.334957,0.881226,0.791069,0.233502,3066,1022,0,0,204,0,0,0,false,0,0,60000000000,0,0,0.952574,true,false,0,inf,current
5692549928996306982,2,0,18446744073709551615,-8.80504,35.1824,2.23996,0.446643,0.112331,0.384969,0.0193146,5001,1667,0,0,10,0,0,0,true,5001,0,55000000000,0,0,0.952574,true,false,0,inf,current
5692549928996306983,2,0,18446744073709551615,-9.42161,32.2087,1.79423,0.501764,0.637878,0.0467744,0.0149708,3789,1263,0,0,175,0,0,0,true,3789,0,0,40000000000,200000000000,0.00669285,false,false,0,inf,current
5692549928996306984,3,0,59246510000,-8.08587,33.8855,1.96331,1.24175,0.0901871,0.20082,0.0224898,1416,472,0,0,102,0,0,0,false,0,0,60000000000,0,0,0.952574,true,false,0,inf,current
5692549928996306985,3,0,18446744073709551615,-9.60083,34.6776,1.27175,1.25384,1.68372,0.573184,1.21006,4167,1389,0,0,697,0,0,0,false,0,0,0,50000000000,0,0.0179862,false,false,0,inf,current
5692549928996306986,2,0,18446744073709551615,-8.71982,32.1664,2.06334,0.253565,0.250793,0.0999682,0.00635722,9195,3065,0,0,25,0,0,0,true,9195,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306987,2,0,18446744073709551615,-9.81758,34.8242,1.91592,1.63895,1.4611,0.295835,0.708426,3594,1198,0,0,578,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306988,11,0,59721509999,-7.68177,35.1042,2.03804,0.517684,0.64481,0.542969,0.181248,35022,11674,0,0,136,0,0,0,true,35022,0,60000000000,0,0,0.952574,true,false,0,inf,current
5692549928996306989,11,0,18446744073709551615,-10.2374,35.1585,1.18516,0.407071,0.600693,0.359425,0.0878883,6096,2032,0,0,41,0,0,0,true,6096,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306990,11,0,18446744073709551615,-10.1982,32.4558,2.00507,0.748132,0.422485,0.614877,0.194347,9696,3232,0,0,358,0,0,0,true,9696,0,0,45000000000,200000000000,0.00669285,false,false,0,inf,current
5692549928996306991,3,0,18446744073709551615,-9.61066,34.6082,1.26716,1.21779,1.57983,0.526611,1.01315,7749,2583,0,0,573,0,0,0,false,0,0,0,50000000000,0,0.0179862,false,false,0,inf,current
5692549928996306992,2,0,18446744073709551615,-8.4935,36.1043,1.19035,0.557519,0.359413,0.377785,0.0757004,4596,1532,0,0,114,0,0,0,true,4596,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306993,3,0,18446744073709551615,-9.02057,33.0102,1.9725,0.0422907,1.08823,0.164471,0.00756928,1839,613,0,0,46,0,0,0,true,1839,0,0,50000000000,0,0.0179862,false,false,0,inf,current
5692549928996306994,2,0,64171510000,-7.07211,34.2891,1.97559,0.65172,0.360054,0.408292,0.0958075,14955,4985,0,0,106,0,0,0,true,14955,0,65000000000,0,0,0.952574,true,false,0,inf,current
5692549928996306995,2,0,18446744073709551615,-9.75086,33.0954,1.9929,1.15333,1.39492,0.536741,0.863514,4074,1358,0,0,785,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306996,2,0,18446744073709551615,-9.32427,35.5629,1.94058,0.41002,1.10235,0.342798,0.15494,4809,1603,0,0,216,0,0,0,true,4809,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306997,3,0,18446744073709551615,-7.88298,33.8396,2.25665,2.15103,0.089344,0.58321,0.112082,1251,417,0,0,406,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306998,2,0,18446744073709551615,-9.02826,35.3983,2.10415,0.958192,0.847855,0.658872,0.535272,4701,1567,0,0,334,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996306999,3,0,18446744073709551615,-8.73922,34.1847,1.76171,4.10786,0.963837,1.53391,6.07322,1056,352,0,0,2779,0,0,0,false,0,0,0,50000000000,0,0.0179862,false,false,0,inf,current
5692549928996307000,2,0,18446744073709551615,-9.79557,34.58,1.92463,0.490828,0.505051,0.29164,0.0722955,7668,2556,0,0,72,0,0,0,true,7668,0,0,55000000000,0,0.0179862,false,false,0,inf,current
5692549928996307001,2,0,18446744073709551615,-8.71617,35.6496,1.9239,0.406991,0.354877,0.299742,0.0432923,15012,5004,0,0,62,0,0,0,true,15012,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307002,2,0,18446744073709551615,-9.38343,35.0694,1.96463,0.257841,0.161083,0.317806,0.0131997,30969,10323,0,0,47,0,0,0,true,30969,0,0,55000000000,0,0.0179862,false,false,0,inf,current
5692549928996307003,3,0,18446744073709551615,-8.22257,34.3824,1.26802,1.66845,1.12862,0.541023,1.01877,7416,2472,0,0,691,0,0,0,false,0,0,0,50000000000,0,0.0179862,false,false,0,inf,current
5692549928996307004,3,0,18446744073709551615,-7.87785,33.8575,1.22501,0.764685,0.120064,0.433481,0.0397984,7866,2622,0,0,67,0,0,0,true,7866,0,0,55000000000,0,0.0179862,false,false,0,inf,current
5692549928996307005,2,0,18446744073709551615,-8.3368,34.6212,2.01583,0.818979,0.908314,0.490301,0.36473,7923,2641,0,0,257,0,0,0,true,7923,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307006,11,0,18446744073709551615,-7.77351,35.0275,1.89674,0.778607,0.798126,0.820639,0.509967,32853,10951,0,0,300,0,0,0,true,32853,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307007,3,0,18446744073709551615,-8.04854,33.9534,1.30413,1.22504,0.230198,0.552361,0.155767,3384,1128,0,0,171,0,0,0,false,0,0,0,55000000000,0,0.0179862,false,false,0,inf,current
5692549928996307008,11,0,18446744073709551615,-7.81259,34.5731,1.18037,0.651037,1.52313,0.403812,0.400426,2838,946,0,0,241,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307009,11,0,18446744073709551615,-4.30144,34.6606,1.69734,0.395032,0.568996,1.23197,0.276913,5487,1829,0,0,169,0,0,0,true,5487,0,0,60000000000,0,0.0179862,false,false,0,inf,current
5692549928996307010,2,0,18446744073709551615,-3.03349,32.7578,2.15309,0.41996,0.395702,0.160109,0.0266067,4920,1640,0,0,7,0,0,0,true,4920,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307011,3,0,18446744073709551615,-3.71572,33.2131,1.30732,0.357603,0.134823,0.580716,0.0279981,6996,2332,0,0,23,0,0,0,true,6996,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307012,2,0,18446744073709551615,-7.06356,34.2783,1.94227,0.619737,0.376514,0.35056,0.0817996,11289,3763,0,0,122,0,0,0,true,11289,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307013,2,0,18446744073709551615,-8.58384,33.4744,2.03715,0.376868,0.493061,0.390467,0.0725562,23247,7749,0,0,80,0,0,0,true,23247,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307014,3,0,18446744073709551615,-2.60097,31.7246,2.69102,0.0729494,1.11053,0.964981,0.0781758,9543,3181,0,0,80,0,0,0,true,9543,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307015,3,0,18446744073709551615,-7.88086,34.828,1.76505,2.31196,2.2397,1.55075,8.02997,4638,1546,0,0,2788,0,0,0,false,0,0,0,55000000000,0,0.0179862,false,false,0,inf,current
5692549928996307016,2,0,18446744073709551615,-4.09761,33.4441,1.80379,0.437773,0.462101,0.103767,0.0209916,6342,2114,0,0,61,0,0,0,true,6342,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307017,3,0,18446744073709551615,-8.58965,32.1528,1.74296,0.878103,1.24446,0.616036,0.673185,3465,1155,0,0,531,0,0,0,false,0,0,0,40000000000,200000000000,0.00669285,false,false,0,inf,current
5692549928996307018,3,0,18446744073709551615,-7.00265,33.4453,1.77007,0.298772,0.737938,1.5337,0.338142,3474,1158,0,0,203,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307019,2,0,18446744073709551615,-2.89677,31.6445,1.84006,0.319503,0.447159,0.12839,0.0183429,5352,1784,0,0,28,0,0,0,true,5352,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307020,2,0,18446744073709551615,-4.44814,33.3776,1.85184,0.276707,0.491177,0.202353,0.0275022,2478,826,0,0,46,0,0,0,true,2478,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307021,2,0,18446744073709551615,-3.96961,32.9012,2.04057,0.243968,0.211735,0.165173,0.00853225,13269,4423,0,0,22,0,0,0,true,13269,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307022,11,0,18446744073709551615,-7.6371,32.5404,1.89946,0.677652,0.72327,0.818271,0.401056,25020,8340,0,0,183,0,0,0,true,25020,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307023,3,0,18446744073709551615,-4.0094,33.4867,1.77838,1.94964,0.894039,1.58731,2.76675,12648,4216,0,0,728,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307024,2,0,18446744073709551615,-4.71545,32.9473,1.9371,0.162014,0.391472,0.329994,0.0209295,8475,2825,0,0,38,0,0,0,true,8475,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307025,11,0,18446744073709551615,-3.82339,31.953,1.84153,0.439294,0.349459,0.533914,0.0819638,38889,12963,0,0,72,0,0,0,true,38889,0,0,0,0,0.119203,false,false,0,inf,current
