object_id,semantic_label,first_observed_ns,last_observed_ns,bbox_cx,bbox_cy,bbox_cz,bbox_dx,bbox_dy,bbox_dz,bbox_volume,object_mesh_vertices,object_mesh_faces,dynamic_trajectory_points,dynamic_point_frames,global_vertices_in_bbox,global_vertices_in_bbox_same_label,vertices_candidate,vertices_removed,repair_candidate,repair_candidate_vertices,change_first_absent_ns,change_last_absent_ns,change_first_persistent_ns,change_last_persistent_ns,object_move_probability,skipped_by_object_move,prior_matched,prior_match_object_id,prior_match_distance_m,session_state
5692549928996307026,3,0,18446744073709551615,-3.14001,31.5649,1.60531,0.456,0.861954,0.362109,0.142327,6579,2193,0,0,52,0,0,0,true,6579,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307027,4,0,18446744073709551615,-2.86618,31.3769,1.87218,0.46316,0.263479,0.188254,0.0229733,13896,4632,0,0,56,0,0,0,true,13896,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307028,3,0,18446744073709551615,-4.66052,32.6042,1.37606,0.487076,0.735962,0.794327,0.284742,495,165,0,0,101,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307029,3,0,18446744073709551615,-2.91534,28.3457,2.00799,0.618261,1.63289,2.03807,2.05754,16500,5500,0,0,283,0,0,0,true,16500,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307030,2,0,18446744073709551615,-8.13548,28.1596,1.9214,0.707158,0.973413,0.301487,0.20753,5889,1963,0,0,202,0,0,0,true,5889,0,0,0,210000000000,0.00669285,false,false,0,inf,current
5692549928996307031,2,0,18446744073709551615,-8.0637,29.0613,1.80141,0.38635,0.344931,0.0423414,0.00564257,7926,2642,0,0,23,0,0,0,true,7926,0,0,70000000000,0,0.0179862,false,false,0,inf,current
5692549928996307032,3,0,18446744073709551615,-7.61408,28.6674,1.83415,2.05795,1.61725,1.70277,5.66719,12684,4228,0,0,1853,0,0,0,false,0,0,0,0,210000000000,0.00669285,false,false,0,inf,current
5692549928996307033,11,0,18446744073709551615,-7.67164,28.4618,1.64964,1.4247,0.849485,1.32826,1.60754,7302,2434,0,0,524,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307034,11,0,18446744073709551615,-7.35975,28.5066,1.20093,0.64238,0.664631,0.406197,0.173424,6321,2107,0,0,121,0,0,0,true,6321,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307035,3,0,18446744073709551615,-8.05359,27.8247,1.3969,0.759762,0.395496,0.783859,0.235536,13407,4469,0,0,183,0,0,0,true,13407,0,0,0,195000000000,0.00669285,false,false,0,inf,current
5692549928996307036,2,0,18446744073709551615,-8.16026,27.176,1.39275,0.448364,0.474598,0.801245,0.170499,26283,8761,0,0,402,0,0,0,true,26283,0,0,25000000000,215000000000,0.00669285,false,false,0,inf,current
5692549928996307037,15,0,18446744073709551615,-5.48028,22.4912,2.60577,0.270419,0.184328,1.33351,0.0664701,2871,957,0,0,136,0,0,0,true,2871,0,0,30000000000,0,0.0179862,false,false,0,inf,current
5692549928996307038,2,0,18446744073709551615,-6.30803,21.8169,1.39766,0.425505,0.460567,0.791749,0.155162,29691,9897,0,0,271,0,0,0,true,29691,0,0,30000000000,0,0.0179862,false,false,0,inf,current
5692549928996307039,11,56721510000,18446744073709551615,-7.38636,21.8486,1.24619,1.51608,0.610857,0.498577,0.461737,5529,1843,0,0,688,0,0,0,false,0,35000000000,0,0,0,0.880797,true,false,0,inf,current
5692549928996307040,15,0,18446744073709551615,-5.48331,22.136,2.28043,0.165211,0.203426,2.12473,0.0714086,1083,361,0,0,42,0,0,0,true,1083,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307041,11,0,18446744073709551615,2.95707,17.8472,1.4739,0.928479,0.623283,0.952938,0.551471,8580,2860,0,0,415,0,0,0,true,8580,0,0,0,150000000000,0.00669285,false,false,0,inf,current
5692549928996307042,15,0,18446744073709551615,3.05468,19.9478,2.4655,0.603193,0.267908,2.04537,0.330532,4566,1522,0,0,617,0,0,0,false,0,0,0,0,150000000000,0.00669285,false,false,0,inf,current
5692549928996307043,11,0,18446744073709551615,3.00702,18.9232,1.47211,1.01357,0.950085,0.951607,0.916374,32901,10967,0,0,949,0,0,0,true,32901,0,0,0,150000000000,0.00669285,false,false,0,inf,current
5692549928996307044,11,0,18446744073709551615,6.49231,22.0962,1.46796,0.662729,0.984972,0.949222,0.619623,14601,4867,0,0,524,0,0,0,true,14601,0,0,0,140000000000,0.00669285,false,false,0,inf,current
5692549928996307045,2,0,18446744073709551615,5.00486,21.999,1.38996,0.421371,0.423128,0.800318,0.142692,33213,11071,0,0,345,0,0,0,true,33213,0,0,0,140000000000,0.00669285,false,false,0,inf,current
5692549928996307046,2,0,18446744073709551615,8.83164,21.8857,1.81634,1.39509,0.65753,1.66826,1.53032,10329,3443,0,0,732,0,0,0,false,0,0,0,0,135000000000,0.00669285,false,false,0,inf,current
5692549928996307047,11,0,18446744073709551615,6.745,22.0779,1.46386,1.16235,1.02364,0.952468,1.13327,14175,4725,0,0,869,0,0,0,false,0,0,0,0,140000000000,0.00669285,false,false,0,inf,current
5692549928996307048,2,0,18446744073709551615,8.29341,21.8617,1.61599,0.716238,0.586636,1.25067,0.525496,9591,3197,0,0,344,0,0,0,true,9591,0,0,0,135000000000,0.00669285,false,false,0,inf,current
5692549928996307049,2,0,18446744073709551615,8.49569,21.5947,2.46425,0.531488,0.0174465,0.545773,0.00506075,12039,4013,0,0,52,0,0,0,true,12039,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307050,2,0,18446744073709551615,10.477,27.225,1.39418,0.430658,0.557812,0.793177,0.190542,38730,12910,0,0,291,0,0,0,true,38730,0,0,0,135000000000,0.00669285,false,false,0,inf,current
5692549928996307051,2,0,132500000000,13.954,27.6846,1.39814,0.324125,0.257589,0.786431,0.0656601,4782,1594,0,0,244,0,0,0,false,0,0,135000000000,0,130000000000,0.377541,false,false,0,inf,current
5692549928996307052,11,0,117846499999,11.4243,27.1222,1.2489,1.66193,0.563709,0.500645,0.469027,5880,1960,0,0,583,0,0,0,false,0,0,130000000000,0,0,0.952574,true,false,0,inf,current
5692549928996307053,4,0,117171500000,15.7642,24.1775,1.12562,0.567657,0.497196,0.262506,0.074089,21888,7296,0,0,153,0,0,0,true,21888,0,125000000000,0,0,0.952574,true,false,0,inf,current
5692549928996307054,2,0,18446744073709551615,16.4192,22.9743,1.85617,2.11508,0.967186,1.76772,3.61617,12507,4169,0,0,2335,0,0,0,false,0,0,0,0,125000000000,0.00669285,false,false,0,inf,current
5692549928996307055,2,0,18446744073709551615,16.5022,23.024,3.23869,0.882553,0.127335,0.660454,0.0742215,13404,4468,0,0,319,0,0,0,true,13404,0,0,0,125000000000,0.00669285,false,false,0,inf,current
5692549928996307056,11,0,18446744073709551615,18.2323,23.1004,1.46754,1.793,1.05765,0.962242,1.82477,9876,3292,0,0,1180,0,0,0,false,0,0,0,0,125000000000,0.00669285,false,false,0,inf,current
5692549928996307057,11,0,18446744073709551615,19.0992,23.2008,1.47827,0.94458,0.860853,0.944901,0.768341,24636,8212,0,0,368,0,0,0,true,24636,0,0,0,125000000000,0.00669285,false,false,0,inf,current
5692549928996307058,2,0,18446744073709551615,17.3049,27.9496,1.10602,0.283981,0.357922,0.231247,0.0235047,7230,2410,0,0,69,0,0,0,true,7230,0,0,0,125000000000,0.00669285,false,false,0,inf,current
5692549928996307059,2,0,117896500000,17.1907,29.6137,2.0546,0.695379,1.10972,0.298811,0.230585,2928,976,0,0,48,0,0,0,true,2928,0,120000000000,0,0,0.952574,true,false,0,inf,current
5692549928996307060,11,0,18446744073709551615,20.9319,28.9519,1.45552,0.426876,0.502527,0.130069,0.0279021,11052,3684,0,0,49,0,0,0,true,11052,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307061,3,0,18446744073709551615,21.0885,30.228,1.25037,0.26745,0.0858955,0.467955,0.0107502,15207,5069,0,0,8,0,0,0,true,15207,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307062,11,0,122500000000,17.4669,28.2536,1.49331,0.728151,0.695852,0.990925,0.502087,12483,4161,0,0,319,0,0,0,true,12483,0,125000000000,0,120000000000,0.377541,false,false,0,inf,current
5692549928996307063,3,0,118246499999,17.1265,29.3276,1.45092,1.26302,1.6646,0.891495,1.8743,5976,1992,0,0,800,0,0,0,false,0,0,120000000000,0,0,0.952574,true,false,0,inf,current
5692549928996307064,2,0,118246499999,17.4522,29.1304,1.98069,0.298176,0.374559,0.12219,0.0136467,306,102,0,0,14,0,0,0,true,306,0,120000000000,0,0,0.952574,true,false,0,inf,current
5692549928996307065,11,0,118271500000,16.5767,29.4158,1.55313,0.541811,0.549212,1.10646,0.329249,14193,4731,0,0,313,0,0,0,true,14193,0,120000000000,0,0,0.952574,true,false,0,inf,current
5692549928996307066,2,0,118671500000,17.398,30.0554,2.21318,0.815016,0.698195,0.685165,0.389886,1479,493,0,0,89,0,0,0,false,0,0,120000000000,0,0,0.952574,true,false,0,inf,current
5692549928996307067,4,0,18446744073709551615,19.8624,29.6011,1.28298,0.686092,0.650534,0.587064,0.262022,51855,17285,0,0,215,0,0,0,true,51855,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307068,2,0,18446744073709551615,20.6376,29.7139,2.12194,0.95722,0.936695,0.464643,0.41661,13785,4595,0,0,237,0,0,0,true,13785,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307069,3,0,18446744073709551615,20.6571,29.7273,1.84744,1.19287,1.14909,1.70288,2.33417,17145,5715,0,0,578,0,0,0,true,17145,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307070,2,0,18446744073709551615,17.2803,29.5874,1.95298,0.733717,1.38329,0.11652,0.118261,810,270,0,0,78,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307071,3,0,18446744073709551615,17.1671,29.5671,1.52579,2.01198,2.11771,1.06018,4.5172,7446,2482,0,0,1932,0,0,0,false,0,0,0,0,120000000000,0.00669285,false,false,0,inf,current
5692549928996307072,3,0,18446744073709551615,13.9727,31.9997,2.19864,0.309312,0.650143,2.35612,0.473808,2382,794,0,0,278,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307073,11,0,18446744073709551615,17.7518,33.0599,1.49196,0.558395,0.554596,0.986112,0.305383,10050,3350,0,0,211,0,0,0,true,10050,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307074,3,0,18446744073709551615,14.1518,32.4608,2.17772,1.01185,1.51514,2.40374,3.68517,16356,5452,0,0,1446,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307075,4,0,18446744073709551615,14.0479,32.5035,2.37905,0.143645,0.490875,0.258086,0.0181982,20784,6928,0,0,63,0,0,0,true,20784,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307076,2,0,18446744073709551615,13.7438,30.9042,2.5151,0.331563,0.567064,1.82495,0.343123,6747,2249,0,0,391,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307077,3,0,18446744073709551615,13.9161,28.9148,2.19023,0.728414,1.27564,2.41711,2.24596,10587,3529,0,0,1273,0,0,0,false,0,0,0,0,130000000000,0.00669285,false,false,0,inf,current
5692549928996307078,4,0,18446744073709551615,14.0216,32.3695,1.85278,0.268826,0.227104,0.269168,0.0164332,21558,7186,0,0,34,0,0,0,true,21558,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307079,4,0,18446744073709551615,13.8503,30.4884,2.70187,0.424537,0.979971,0.25436,0.105822,8685,2895,0,0,120,0,0,0,true,8685,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307080,4,0,18446744073709551615,13.8633,30.5302,1.73188,0.460373,0.394875,0.245062,0.0445498,25887,8629,0,0,72,0,0,0,true,25887,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307081,4,0,18446744073709551615,13.865,30.3604,3.18768,0.508116,0.419205,0.256573,0.0546513,17796,5932,0,0,91,0,0,0,true,17796,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307082,4,0,18446744073709551615,13.8761,30.3285,2.21146,0.465755,0.372725,0.258865,0.0449386,18456,6152,0,0,67,0,0,0,true,18456,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307083,3,0,18446744073709551615,13.7108,29.9489,2.41975,0.279501,0.328058,0.226498,0.0207682,5442,1814,0,0,10,0,0,0,true,5442,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307084,2,0,18446744073709551615,13.8292,30.1452,1.77744,0.20391,0.449835,0.356743,0.0327226,22809,7603,0,0,47,0,0,0,true,22809,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307085,3,0,18446744073709551615,16.7592,30.4156,1.69725,1.07873,0.0894966,0.702368,0.0678086,7485,2495,0,0,154,0,0,0,true,7485,0,0,110000000000,0,0.0179862,false,false,0,inf,current
5692549928996307086,2,0,18446744073709551615,17.1513,29.4404,2.03907,0.592735,1.2496,0.311662,0.230843,2997,999,0,0,58,0,0,0,true,2997,0,0,115000000000,0,0.0179862,false,false,0,inf,current
5692549928996307087,3,0,18446744073709551615,13.8803,29.6547,2.33714,0.802863,3.42924,2.70943,7.45965,9648,3216,0,0,3589,0,0,0,false,0,0,0,0,130000000000,0.00669285,false,false,0,inf,current
5692549928996307088,3,118221499999,18446744073709551615,17.2414,29.2256,1.45639,0.848078,1.43229,0.922732,1.12084,3660,1220,0,0,495,0,0,0,false,0,115000000000,0,0,0,0.880797,true,false,0,inf,current
5692549928996307089,11,0,18446744073709551615,16.6447,29.3859,1.73927,0.66011,0.661991,0.736712,0.321934,28242,9414,0,0,280,0,0,0,true,28242,0,0,110000000000,0,0.0179862,false,false,0,inf,current
5692549928996307090,2,118546500000,18446744073709551615,17.2729,28.9839,1.99416,0.773655,0.682148,0.183687,0.0969403,4053,1351,0,0,45,0,0,0,true,4053,115000000000,0,0,0,0.880797,true,false,0,inf,current
5692549928996307091,11,0,18446744073709551615,17.7236,28.1027,1.88196,0.190796,0.505598,0.221751,0.0213915,14073,4691,0,0,61,0,0,0,true,14073,0,0,110000000000,0,0.0179862,false,false,0,inf,current
5692549928996307092,2,0,132500000000,13.9897,27.6153,1.39566,0.265219,0.670317,0.79303,0.140985,6234,2078,0,0,298,0,0,0,true,6234,0,135000000000,100000000000,130000000000,0.377541,false,false,0,inf,current
5692549928996307093,11,0,18446744073709551615,17.8745,23.1203,1.47205,1.0636,1.01048,0.962081,1.03399,29604,9868,0,0,892,0,0,0,true,29604,0,0,105000000000,0,0.0179862,false,false,0,inf,current
5692549928996307094,2,0,18446744073709551615,16.5103,22.9982,3.23027,0.909981,0.18416,0.664189,0.111306,23070,7690,0,0,369,0,0,0,true,23070,0,0,105000000000,0,0.0179862,false,false,0,inf,current
5692549928996307095,2,0,18446744073709551615,10.2371,27.217,1.39658,0.918478,0.530777,0.793341,0.386759,13785,4595,0,0,421,0,0,0,true,13785,0,0,100000000000,0,0.0179862,false,false,0,inf,current
5692549928996307096,11,0,18446744073709551615,6.60543,22.1162,1.4691,0.949598,0.938225,0.973389,0.867228,14073,4691,0,0,768,0,0,0,false,0,0,0,90000000000,0,0.0179862,false,false,0,inf,current
5692549928996307097,2,0,18446744073709551615,4.88753,21.8942,1.39474,0.60846,0.609655,0.800155,0.296818,25602,8534,0,0,481,0,0,0,true,25602,0,0,90000000000,150000000000,0.00669285,false,false,0,inf,current
5692549928996307098,4,116596500000,18446744073709551615,-0.124878,20.5011,1.12156,0.541583,0.541216,0.264924,0.0776526,4242,1414,0,0,196,0,0,0,true,4242,85000000000,0,0,0,0.880797,true,false,0,inf,current
5692549928996307099,11,0,18446744073709551615,2.96321,17.2101,1.54171,0.944152,2.61386,0.854393,2.10854,3264,1088,0,0,1109,0,0,0,false,0,0,0,85000000000,0,0.0179862,false,false,0,inf,current
5692549928996307100,11,0,18446744073709551615,3.03475,17.2378,1.45067,1.09392,4.28043,0.997137,4.66904,4992,1664,0,0,2461,0,0,0,false,0,0,0,85000000000,0,0.0179862,false,false,0,inf,current
5692549928996307101,2,0,18446744073709551615,2.99362,13.1716,1.52284,0.391362,0.519403,0.538494,0.109462,24219,8073,0,0,71,0,0,0,true,24219,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307102,-1,153643000000,168793000000,1.04506,17.445,1.85879,0.460827,0.301183,1.21866,0.169142,0,0,68,68,0,0,0,0,false,0,0,0,0,0,-1,false,false,0,inf,current
5692549928996307103,3,0,18446744073709551615,-8.46851,13.5067,1.5131,2.2058,2.19347,1.11159,5.37825,13311,4437,0,0,1272,0,0,0,false,0,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307104,11,0,18446744073709551615,-8.54551,13.6361,2.03531,0.702334,0.320004,0.547975,0.123157,12789,4263,0,0,77,0,0,0,true,12789,0,0,0,0,0.119203,false,false,0,inf,current
5692549928996307105,11,134446500000,18446744073709551615,-8.67793,24.8308,1.47985,1.28056,1.28686,0.940451,1.54977,6357,2119,0,0,1848,0,0,0,false,0,75000000000,0,0,215000000000,0.000123395,false,false,0,inf,current
5692549928996307106,3,0,18446744073709551615,-14.1808,29.4713,1.43433,0.680844,2.06134,0.851586,1.19516,9813,3271,0,0,1008,0,0,0,false,0,0,0,25000000000,0,0.0179862,false,false,0,inf,current
5692549928996307107,15,0,18446744073709551615,-14.4047,29.6517,2.68206,0.0654621,0.813536,0.61018,0.0324956,10923,3641,0,0,162,0,0,0,true,10923,0,0,45000000000,0,0.0179862,false,false,0,inf,current
5692549928996307108,3,0,18446744073709551615,-14.4014,33.1632,2.71295,0.171897,3.79453,1.24999,0.815327,6144,2048,0,0,1821,0,0,0,false,0,0,0,45000000000,0,0.0179862,false,false,0,inf,current
5692549928996307109,4,0,18446744073709551615,-14.0417,32.9572,1.38939,0.835967,0.697037,0.763343,0.4448,11331,3777,0,0,437,0,0,0,true,11331,0,0,45000000000,0,0.0179862,false,false,0,inf,current
5692549928996307110,11,132500000000,18446744073709551615,-8.6952,24.7851,1.45459,1.17931,1.11564,0.969534,1.2756,6573,2191,0,0,1589,0,0,0,false,0,75000000000,0,190000000000,0,0.00033535,false,false,0,inf,current
